PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
40;F dur;18r;Bouree;S.L.Weiss;;;Conc_3279;2/4;"[a{,a}/] ,,d [c{,,a}] ,,d | \
[e{,a}/] ,,d [f{a}] ,f | \
([h,,,,a/] f/4) ,h [,f{5}/] a | \
([,c{4}/4] ,d) c ,c ,,d/ {5} | \
{6}/ ,,d/4 a {5}/ ,a | "
41;F dur;18r;Polonose;S.L.Weiss;;;Conc_3280;3;"[,,,a{,a}/] ,,a [,,a,,a] ,,d/4 ,a ([,,d{,a}] ,,b) (,,b ,,a) | \
 [,,'b{a}/] (,,b/4 ,,a) [,,,c{,,a}] (,,a ,,b) ,,,c \
[,,a{,a}/] ,,,a | \
[,,,a{,a}/] ,,a ([,,a,,a/4] ,,b ,,d) ,a"
42;F dur;18v;Gigue;S.L.Weiss;ff. 18v-19r scales;;Conc_3281;6/8;",,d/ | \
([a{,a}/] c) a (a c) a | \
([c{,,a}/] e) c (c e) c | \
([e{,a}/] c) a a ,c a | \
(,,d/ ,,b) ,,a ,,a (,,,c ,,,a) | "
;;Partitta Signor Veiss;;;;;;;
43;d moll;19v;Vivace;S.L.Weiss;;;Conc_3282;C;"e1 | \
[edf{,,,a}1] {,,a}/ e [edf{,a}1] ([f{a}/] c/4) ,c | \
[,,'e,,a1] {6}/ ,a [,Vc,,,e] ,,a (,,,c/4 ,,,f) (,,,e ,,,c) | \
[,,,'a{,,,a}/] ,,,,c [,,,,'a1] ,,,f {4}/ ,,,e | "
44;d moll;20v;Courente;S.L.Weiss;;;Conc_3283;3/4;",,a/ ,,,e ,,a | \
,,,,d/ ,,,a ,,,,a ,,a ,,,e ,,a | \
,,,,d/ ,,,a ,,,,a ,a {,,,a} ,a | \
,,,,,a/ ,,e ,,,e {a} {,a} ,a | \
{,,a}/ ,a c ,a ,,e e | "
45;g moll;21v;Prelludium;S.L.Weiss;;;Conc_3346;C;"{a}/4 ,a ,,d ,a ,,b ,a ,,,c ,a [,,,b{,,,a}] \
,,a ,,,c ,,a ,,,b ,,a ,,,,a ,a | \
,,,,,d/4 ,b {d} ,a ,,,,,a ,,d ,,,b ,a {a} ,,b \
,a c {a} ,,c ,a a | "
46;g moll;21v;Courente;S.L.Weiss;;;Conc_3347;3/4;",a/ ,,d ,a | \
[,,b{a}/] ,a ,,a ,a ,,,c ,a | \
[,,,b{,,,a}/] ,a ,,,,b ,a ,,,,a ,a | \
,,,,,d/ ,b {d} ,a [,,d,,a] ,a | \
[,,'b{a}3/4] ,,a/4 ,,,c/"
47;d moll;22v;Bouree;S.L.Weiss;;;Conc_3284;C;"e1 | \
[ed,,a1] (c/ a) [,c{a}] a ,a1 | \
[,,'e,,a1] {a} [,aVf{,a}] e | \
{,,a}1 [,,'e] [,aVf{,a}] e | \
{a}/ f (,,e ,,f) [e{,a}1] ,,f | "
48;F dur;23r;Andante;S.L.Weiss;;;Conc_3285;3/4;"a/ [add{,a}3/4] a/4 | ([,db{a}/] ,c) ,,,c/4 ,,b ,c c \
[fc{a}/] f | \
['ed,,,a1] ,,,a/4 ,,d ,d e {6} (h a) ,,g | \
[,a{5}/4] k k ,h"
49;d moll;23v;Presto;S.L.Weiss;;;Conc_3286;3/4;"{,,,a}/4 ,a ,,e ,a ,,a ,a ,,,c ,,a ,,,a ,,a ,,,,c ,,,a | \
,,,,a/4 ,a ,,e ,a ,,a a ,c a a ,a e/ | \
,,e/ {,,a} ,,,,c ,,,c ,,,f ,,e | "
50;d moll;24v;Menuet;S.L.Weiss;;;Conc_3287;3/4;"[,af{,,,a}1] [,,'e{,,a}2] | \
[,a{,a}/] ,,e ,a ,,a ,a ,c | \
[ac,,a1] [,'c,,,a2] | \
[a{,,,a}/] ,c a ,a a c | \
[e{,a}/] (,d ,c) ,a [f{a}] ,c | "
51;d moll;25r;Alternatti;S.L.Weiss;;;Conc_1923;2/4;"[,aa{,,,a}/] e {4}/4 c (,d ,c) | \
[ac{,,,a}/] (,c/4 ,a) ,,,,a ,,,a (,,,,c ,,,,a) | \
[aa{d}/] (,c/4 ,a) [aa,,,a/] (,c/4 ,a) | \
{a}/4 ,a (f e) ,f a (,c ,a) | "
52;a moll;25v;Sarabande;S.L.Weiss;;;Conc_962;3/4;"{6}/4 ,,a ,,,e ,,a ,,,,,a ,,a ,,,e ,,a {a} ,,a ,,,e ,,a | \
{,a}/4 ,,a ,,,e ,,a {,,a} ,,a ,,,e ,,a {4} ,,a ,,,e ,,a | \
{,,,a}/4 ,,c ,,,e ,,c"
