PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
34;;F1v;34. Sto core mio;;;cittern;ConcR2972;C;"z/ [eaeg] [eaeg] [geeh] [,khk1] [,khk/] [,mhk] | [geeh/] [,kgh] [eaeg1] [geeh] [,,af3/4] ,c/4 | \
[eddf/] [aede] [caad] [dabd] [acad] ,,,c [caad1] |";italian4tab
35;;F2r;35. Mia mari ando al Marco;;;cittern;ConcR2973;C;"[caad1] [caad] [caad] [daca] | [acac1] [cacd] [aede2] | \
[aede1] [aede] [aede] [cacd] | [acad/] \
,,,c/4 ,,,a ,,,d ,,,c ,,,d/8 ,,,c ,,,a ,,,c [caad2] |";italian4tab
36;;F2v;36. Le vecchie per invidia;;;cittern;ConcR2974;C;"[geeh2] [geeh1] [dede] | [,khk1] [egeg] [geeh] [dede] | \
[eddf1] [edad] [acce] [acce/] ,,,d | [acac2] z1 [acac] | \
[,ecd1] [,ecd] [aede] [aede] |";italian4tab
37;;F3r;37. Sia sia mala detta;;;cittern;ConcR2975;C;"[acac2] [acac/] ,,,d [acac1] | [caad/] ,,,a/4 ,,,c ,,,d ,,,a ,,,c/8 ,,,a ,,,c ,,,d \
[acac/] ,,,a/4 ,,,c ,,,d ,,,c ,,,d/8 ,,,c ,,,a ,,,c |";italian4tab
38;;F3v;38. Donna Crudell:;;;cittern;ConcR2976;C;"[caae1] [acac/] [caad] [aede1] [caad] | [daca/] ,,,d [acad] ,,,c [caad1] [acac/] [acac] | \
[iggk/] [iggk] [,geg] [,geg] [geeh] [egeg] [aede] [cacd] |";italian4tab
39;;F4r;39. Nun fahr hin alle mein trauren;;;cittern;ConcR2977;C;"[caad1] [cacd] [aede/] ,,,d ,,,e ,,,f | [aede1] [geeh] [eaeg] [igg] | \
[egeg/] ,,,e/4 ,,,g ,,,e ,,,g ,,,h \
[egeg/] ,,,e/4 ,,,g ,,,h/ ,,,g |";italian4tab
40;;F4v;40. Got ist mein Licht;;;cittern;ConcR850 - ConcM45;C;",,a2 [,,ab1] [,ae] | [egg1] [,eg] [egg] [,aef] | \
[ecde/] ,,,d [acab] ,,,a [acab1] [baad] | \
[aede] [eddf/] ,,,e [eaa1] [,,ce/] ,,,d |";italian4tab
41;;G1v;41. Gross lib hat mich umbfangen;;;cittern;ConcR2978;C;"[eaeg2] [eaeg1] [,mik] | [geeh1] [egeg] [geeh/] ,,,e/4 ,,,g ,,,h ,,,e ,,,g ,,,h | \
[egeg3/4] ,,,e/4 ,,,g ,,,e ,,,g ,,,h ,,,g1 [egeg] |";italian4tab
42;;G2r;42. Die Lib die ist ain Maister;;;cittern;ConcR2979;C;"[caad1] [acac/] [cacd] [aede1] [,ecd] | [acad/] ,,,d/4 ,,,a ,,,d ,,,c ,,,d/8 ,,,c ,,,a ,,,c \
[caad/] ,,,c/4 ,,,a ,,a d e/8 d c a |";italian4tab
43;;G2v;43. So wünsch ich dir ain gute Nacht;;;cittern;ConcR2980;C;"z1 [caad] [caad] [caa] | [caad1] [igg] [,geg3/2] ,,,h/ | \
[,ege1] ,,,e/ ,,,d [acac] ,,,a ,,,d ,,,c | \
[caad1] ,,,c/ ,,,a ,,a d c a |";italian4tab
