PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
43;;31r;Gute Nacht;;;Guitar;;C;",c/ ,d | [ac,,a1] ,,c/ ,a ,c ,d [,c,c] ,a | \
[,,c,a/] ,,b ,,c ,a ,,c1 ,c/ ,d | \
[ac,,a1] ,,c/ ,a '[,c,,a1] ,d |";french5tab
44;;31r;Sarabande;;;Guitar;;3/4;"[,b,,d1] d [,d,,c] | [ab,,d1] ,b [,,ac] | [,,cd1] ,d [,aa] | \
[,b,,d/] ,a ,b ,d ,b1 | [,d,,c1] d ,d | [ab,,d1] c [d,,c] |";french5tab
45;;31v;Gavotte;;;Guitar;;C;",,,a/ ,d ,,,,d ,d ,,,,b ,d ,,,,a ,d | \
,,a/ a b d ,,,,a ,c ,,a ,c | ,,,a/ ,d ,,,c ,c ,,,d ,d ,,a a |";french5tab
46;;32r;Menuet;;;Guitar;;3/4;"[bbcd] ,,,,a ,b | [,d,,b1] ,,,,b/ ,,,,a ,,,,b1 | [,b,,a1] [,,da] [,b,cd] | \
[,,cd/] ,,d ,,c ,,a ,,,d1 | [bbcd1] ,,,,a ,b |";french5tab
47;;32r;Aria;;;Guitar;;C;"[,ba,d1] [,ba,c] [,ba,a] [,bac] | [,da,c/] ,d a b [ab,,d1] [,da,c] | \
[,bc,a1] [,aa] [,,ce] [,aa/] ,b | '[,,ca3/2] ,,a/ [,,aac2] :||:";french5tab
48;;32v;Menuet;;;Guitar;;3/4;"[ab,,d1] [bd,a] [db,c] | [,bc,a1] ,,,d ,,,c | [ba,a1] ,,,,c/ b ,,,,d a | \
[,da/] ,b ,d a [,da1] | ,,,,d/ a ,,,a b ,,,c d |";french5tab
49;;33r;Bourée;;;Guitar;;C;"[ab,,d1] ,,,a/ a [,bac1] [db,c] | [bd,a1] '[b,a3/4] a/4 [a,,,d1] ,b/ a | \
[bd,a1] [bd,a/] ,,,,d [bd,,c1] [ab,,d/] ,d | \
'[,da3/2] ,b/ [,ba,d2] :||:";french5tab
50;;33v;Aria;;;Guitar;;C;"[db,,d1] 'b/ a [bd,a1] ,,,a/ ,,,,d | ,,,,c/ ,d d b ,,,,d a ,b1 | \
,,,,d/ a f a ,,,a c ,,,c d |";french5tab
51;;33v;Guigue;;;Guitar;;3/4;"d1 | '[a,,,d3/2] ,d/ ,b1 | ,d1 ,,,,c (,b/ ,a) | [,b,,a3/2] ,d/ ,b1 | \
'[,aa3/2] (,,d/ ,,a1) | ,,,d1 f ,d | ,,,c1 d ,b |";french5tab
52;;34r;Sarabande;;;Guitar;;3/4;"(3d/4 c a) | ,,,,c/ ,d ,,a ,d ,,,,d a | ,,,,c/ ,d ,,,,a ,b ,,,e ,d | \
[,aa/] ,,,a ,,,c ,,,e ,,a ,,c |";french5tab
53;;34v;Trezza;;incomplete - f.35 missing;Guitar;;C;"[,dca1] [,c,c/] ,a [,,ce] ,,,c ,,,a ,d | \
[a,,,e/] ,,,a ,,,c ,,,e '[,c,,a3/4] a/4 ,d1 | \
[c,,a3/4] c/4 d/ f [a,,,e1] [c,,,a] |";french5tab
54;;36r;[end of piece];;;Guitar;;3/4;"y/ y/ ,d ,a [a,b] ,d | [,c,,a/] ,d a ,c c a | \
[,d,,c/] a c ,d d c |";french5tab
;;;1. Partie;;;Guitar;;;;french5tab
55;;36v;Allemande;;incomplete - f.37 missing;Guitar;;C;"[,aa,f1] ,,,,a ,,,,c ,,,,d | [,da,c1] [ab,,d/] '[,c,,a] ,d2 | \
[daa/] (d b a) [a,,,d1] [,d,,c] | [,b,,a1] [,aa] '[,,ca2] | \
[,aa,f1] ,,,,a ,,,,c ,,,,d |";french5tab
56;;38r;Menuet;;;Guitar;;3/4;"[daa1] 'c/ a ,d ,b | '[,aa1] [a,,,d2] | [,d,,c1] (,b/ ,a) (,,c ,,a) | \
,,,e1 ,d2 | ,,,a/ ,d ,b ,a ,b1 |";french5tab
57;;38v;Sarabande [sic!];;;Guitar;;C;"[daa1] c/ a [,d,,c1] [a,,,d] | [,d,,c1] [,b,,a] '[,aa] (,,c/ ,,a) | \
[ac,,a1] 'a/ ,d [,d,e1] [a,a] | ,,,,a1 'a ,d [,dca] :||:";french5tab
58;;38v;Menuet;;;Guitar;;3/4;"[,aa,c1] (,b/ ,a) ,,c ,b | ',a1 ,,a ,,,a | [,aa,c1] ,b/ ,a ,,c ,b | \
[,aa,c2] [fd,e1] | [d,,c1] [f,,e/] d c a |";french5tab
59;;39v;Aria;;;Guitar;;3;"[,aa1] ,a '[,b,,a] | [,d,,c1] ,b [,aa] | [ab,,d1] a [c,,a] | \
[d,,,c1] ,,,c ,,,a | [ff,,e1] f d | [c,,a1] [d,,c] [f,,e] |";french5tab
60;;40r;Menuet;;;Guitar;;3;"[daa1] c/ a ,d ,b | '[,aa1] [a,,,d] [,d,,c] | [,b,,a1] [,aa/] ,d ,b ,a | \
[,,ca1] ,d ',b | '[,aa1] (,b/ ,a) (,,c ,,a) |";french5tab
;;;2. Partie;;;Guitar;;;;french5tab
