"PieceNr";"Key";"PageNr";"Name";"Composer";"Comment";"Tuning";"Concordances";"TimeInz";"Tab"
48;"B dur";36;"Courent";"Kühnel";;;"Conc_718";"3/4";",,b/ ,,b ,,b | V[,,ba{d}1]> ,,b [,,'a{4}] ,,,c | \
[,,,'a{,,,a}1] ,,,a/ ,,,c ([,,,,d{a}/4] ,,,,b ,,,,a/) | \
V[,,,,b{4}/] ,,,c ,,,,,a ,,,,b ,,,a ,,,,b | [,,,,'a{d}1] \
,,,,,b/ ,,,a ,,,,,a ,,,a | "
49;"B dur";37;"Guige";"Kühnel";;;"Conc_719";"6/8";"[,,b{d}/] ,a ,,d ([,,b,,a] ,,a) ,,b | [,,b{a}/] ,a ,,d \
([,,b{,a}] ,,a) ,,b | {,,a}/ ,b ,,d {,a} a ,b | {d}/ ,a ,,d"
50;"G dur";38;"En Minuet";;;;;"3/8";"[,,cc{a}/4] ,,d ,a/ [,,db{,,,a}] | [,,cc{a}/] c/4 ,,,,,a \
,,,,,c {a} | [,,aba/4] ,,c ,,d/ [,,c{a}] | [,,d,a/] [e,,,e] \
,,,,a | [,,cc{a}/4] ,,d ,a/ [,,db{,,,a}/] | "
51;"G dur";39;"Largo";;;;;"3/4";"[,acc{a}1] ,,,c [,c,,,d] | [,a,,,d1] ,,,,,c/ ,,,,,a \
[ca,,,c1] | [,c,,,d1] ,,d [,a,,a] | [,,'c{a}1] [,,,c,c] \
[ca{a}] | [caa{,,,a}1] b/ ,c [,ac{a}1] | [,a{,,a}1] \
[,,'e,,a2] | [,aVf,a1] {,,,a} {,a} | "
52;"a moll";39;"Menue";;;;;"3/4";"[,c,,,a/] (,a/4 ,c) a/ [,c,,,c] a | [,c,,,d/] ,a ,,d ,,c \
[,,'a1] | [,,c{,,,a}/] ,,d ,a ,,d [,,'c] ,,a | [,,,d{,,a}/] \
,,a ,,,d ,,,,e [,,,,'c1] | "
53;"G dur";40;"Preludio?";;;;;"-";"{a}/> ,,,,a ,,,c/ ,,c ,a c ,a ,,c ,a ,,,c ,,c ,,,,a ,,,c \
{a} {,a} ,,,,e ,,,e ,,f ,e e ,e ,,f ,e ,,,e ,,f ,,,,e ,,,e {,a}"
54;"G dur";41;"La Coquette";;"ensemble-piece?";;"Conc_720";"2/4";"[,acc{a}/] ,/ [ca,,,c/] ,/ | [cac,a/] ,e/4 c [e{,a}/] ,a | \
[gf{a}/] [ee{,,,a}] ,/ [,ac{a}/] | [,c,,,d/] ,,,,,a/4 b \
[ca,,,c/] ['e{,a}/4] ,f/8 e | "
55;"G dur";42;"Minuette";;"ensemble-piece?";;"Conc_721";3;"[,acc{a}1] [,cVd,,d2] | [,,,'ba1] ,,,,,d/ ,,,b [,,,c,c1] | \
([,,d,,a1] ,,c) [,,'a{,,,a}] | [,,,ca{a}3] | [,,f{,a}1] \
([,,f{,,a}] ,,e) | (,f1 ,e) [,ce,,a] | "
56;"G dur";42;"Guige";;"ensemble-piece?";;"Conc_722";"6/8";",,,c/8 ,,a ,,c ,,d) | [,ac{a}/] V[,c] ,a [,aa{,a}] V[,c] b | \
[cVc{,,a}1]> ([c{,,,a}] b) [,c{4}] | [,a,,,c/] ,,d [,,c{a}] \
[,,c,,a] V[,,d] [,a{,a}] | "
57;"G dur";43;"Minuette";;;;;"3/4";"[,,,,a{a}1] ,,,c ,a | [,,'cc{a}2] [,,d,,a1] | [,ad,,c1] \
[,cd,,d] [b,d,,a] | [ca{a}1] ['b,,,,a/] ,c [,a,,,c1] | \
([,c,,,d1] ,a) c | (,,f1 ,,d) ,f | (,,d1 ,,c) [,cd,,d] | "
58;"G dur";44;"Pastorella";;;;;"C";"[,,cc{a}/] ,,d | [,ac{a}1] [,ac{a}/] [,ac{a}] [,ac{a}1] \
[,cd{a}] | [,'ac{a}1] [,,,c{a}/] ,,,,,a ,,,,,c1 [,,cc{a}/] \
,,d | [,ac{a}1] [,a,c/] ,a [,ac{a}] c ,c ,,d | "
59;"A dur";45;"Allem.";"S.L.Weiss";;;"Conc_627";"C";"e/ | [ece,,a1]> e ,c ,c V[,e] ,,e | [,'ac,,a1]> ,a [,ac{a}] \
,e [,'c] ,a | [,,'e,,a/] ,,,,,a {a} ,,,,,a {4}/ ,c [,'a] ,,e | "
60;"A dur";45;"Sarab.";"S.L.Weiss";;;"Conc_723";"3/4";"V[,ce,,a1] (,,e/ ,,c) ,,e ,a | [,,'c{a}1]> ,,c ,c {,,a} | \
[,,ad{,a}1] ,a/ ,,e [,,'c{,,,a}] ,,,e | [,,,'d{,,a}1] ,,,,e/ \
,,,d [,,,,'c] {,,,a} | [,,ad{4}1] {a}/ ,,c ,,,,,a ,,e | "
61;"A dur";46;"Courente";"S.L.Weiss";;;"Conc_724";"3/4";",c/ ,e d | [e,,,,a/] e ,c e ,,e e | [g{a}/] g ,g g ,,h g | \
,,,,,a/ i {a} g {,a} ,h | "
62;"A dur";47;"Bouree";"S.L.Weiss";;;"Conc_725";"2/4";",,a/ | ([,c,,,a/4] ,e) ,c/ ([,c{a}/4] ,e) ,c/ | [e{,a}/] ,,a \
[,,a{4}] (e/4 d) | [,e{,,,a}/] [,'c{,,a}] [,a{,a}] [,c{a}] | \
[,,'e,,a/] (,,c/4 ,,e) ,,a/ ,,e | "
63;"A dur";47;"Menuet";"S.L.Weiss";;;"Conc_726";"3/4";"[,,aVe,a1] [,,'c{a}3/2] ,,,e/4 ,,c | V[,,e,,a1] ,,,e/ (,,c \
,,e) ,a | [,c{4}1] [,'c] V[,e{,,,a}] | [,,,'d{,,a}2] \
[,,a{,a}1] | [,c{4}1] ([,e{,,,a}/] ,c) ,a ,,e | "
64;"A dur";48;"Guige";"S.L.Weiss";;;"Conc_727";"6/8";",,a/ | ([,c,,,a/] ,e) ,c [,c{a}/] ,e ,a | ([,,e,,a/] ,,c) \
,,e (,,a/ ,,e) ,a | ([,c{4}/] ,a) ,,e [,,c{,,,a}/] ,,e ,,a | "
