PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
_53b;;M4r;Almayne;;;cittern;ConcR3545;C|;"[dad1] ,,a/ f | [gf/] ,,c ,,d ,,f | [feh3/2] ,f/ | [fe/] ,,f [dad1] | \
[fcf1] [feh] | [dad1] [gaa/] ,c | [feh1] ,a | ,a2 |";french4tab
54a;;M4v;Galliard;;;staff;;;;
_54b;;N1r;Galliard;;;cittern;ConcR3546;3;"[lia1] [ihff] [gfa] | [feh3/2] f/ [gfh] i | [lil1] [iil] [ih] | \
[gddd3/2] i/ l m | [omq1] [nlii] [lgl] | [ihl3/2] l/ [ihl] l |";french4tab
55a;;N1v;The Lullaby;;;staff;;;;
_55b;;N2r;The Lullaby;;;cittern;ConcR679;3;"[laaa2] [ihff1] | [,fk1] [ffh] [fe] | [daaa3/2] a/4 c d c d/8 c a c | \
d/ ,,a ,a h f d |";french4tab
56a;;N2v;Fantasia. Trium Vocum. Cantus;;;staff;;;;
_56b;;N2v;Fantasia. Trium Vocum. Tenor;;;staff;;;;
_56c;;N3r;Fantasia. Trium vocum;;;cittern;;C|;",a2 | ,a1 ,a | ,c1 ,c | ,e1 ,c/ ,a | ,f2 | ,,a/ ,c/4 ,f ,e/ ,c | \
[,aa1] [,fa] | [,ec1] ,,c/ ,c |";french4tab
_56d;;N3v;Fantasia. Trium Vocum. Bassus;;;staff;;;;
57a;;O2v;Fantasia. Trium Vocum. Cantus;;;staff;;;;
_57b;;O2v;Fantasia. Trium Vocum. Tenor;;;staff;;;;
_57c;;O3r;Fantasia. Trium vocum;;;cittern;;C|;",f2 | ,d1 ,d | ,c2 | ,a1 ,f | l/ ,h ,k1 | i1 [ih] | h/ ,f ,f1 | \
f1 [le] | ,f/ n [on1] |";french4tab
_57d;;O3v;Fantasia. Trium Vocum. Bassus;;;staff;;;;
58a;;P2v;The farewell;;;staff;;;;
_58b;;P3r;The farewell;;[follow three songs for 3 voices];cittern;ConcR697;3;"[lhhh1] [khk] [hke/] ,,g | [feh3/2] [dc/] [cac1] | \
[dcaa/] [ca] [accc] ,a ,c1 | [cacd3/2] f/ h k | \
[lee1] [hfk] n/ l |";french4tab
;;;Canzonets by William Holborne;;;;;;;
;;Q1v-Q2r;Change then for lo she changeth / Altus / Bassus / Cantus;;;;;;;
;;Q2v-Q3r;Since Bonny boots / Altus / Bassus / Cantus;;;;;;;
;;Q3v-Q4r;Heere rest my thoughts / Altus / Bassus / Cantus;;;;;;;
;;Q4v-R1r;Sweet I grant / Altus / Bassus / Cantus;;;;;;;
;;R1v-R2r;Gush foorth my teares / Altus / Bassus / Cantus;;;;;;;
;;R2v-R3r;Sit still & sturre not / Altus / Bassus / Cantus;;;;;;;
