PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
33;;78r;Con que la lauare la flor de la mi cara;;;OT;;C;"[,,,a,d1] ,,,,a ,,,,b ,,,,d | [,,,df1] ,,,,d ,,,,b ,,,,a | \
[,,,db1] ,,,,d [,,,db] ,,,,a | \
[,,b,,d1] ,,,,,b [,,b,,d] ,,,,,a |";italian7tab
34;;79v;La nante las casada;;;OT;;C;"[,d,a1] a b d | [f,,d/] g f d ,g ,f ,g1 | \
,,,d/ ,g ,f ,d ,g1 ,f |";italian7tab
35;;80r;Ay arde coraçon arde;;;OT;;C;"[,d,a3/2] ,c/ ,d1 a | [c,,a/] d c a ,d1 a | \
c1 a/ c d1 ,,b/ ,,d | ,,e1 ,,d [d,eb] ,b |";italian7tab
;;;El sesto libro del Delphin de musica;;;;;;;
36;G dur;82r;Primera diferencia;;Conde Claros;OT;ConcR26;C;"[aa,c2] ,,c | [aa,c2] ,,c | [aa,c2] ,,c | [ac,,a2] ,,d | \
[,cd,a1] ,,c [,aa,c2] | ,,,c2 [,aa,c1] ,,,b |";italian7tab
37;G dur;82r;Segunda diferencia;;;OT;ConcR26;C;"[,,,c,a1] ,,c/ ,,d ,a ,c ,a ,,d | [,,c,,a/] ,,a ,,c ,,d ,a ,c ,a ,,d | \
[,,c,,a/] ,,d ,,c ,,a";italian7tab
38;G dur;82r;Tercera diferencia;;;OT;ConcR26;C;"[,,,c,a1] ,,c/ ,,d ,a1 ,,d | [,a,c,a1] ,,c/ ,,d ,a1 ,,d | \
[,a,c,a1] ,,c/ ,,d ,a1 ,,c | [,c,ca1] ,c/ ,d a1 ,d |";italian7tab
39;G dur;82v;Quarta diferencia;;;OT;ConcR26;C;"[,,,c,a1] ,a ,,c/ ,,d ,a1 | [,,c,,a1] h e/ g h1 | \
[e,,,,a1] ,f ,c/ ,e ,f1 | [,c,,a1] f c/ e f1 |";italian7tab
40;G dur;82v;Quinta diferencia;;;OT;ConcR26;C;"[,,c,,a1] ,,,c/ ,,a ,,c ,,a ,,c ,,d | \
[,a,,,a/] ,c ,a ,c ,a ,,d ,,c ,,a | \
,,,c1 ,,,,e ,,,b ,,,c |";italian7tab
41;G dur;82v;Sesta diferencia;;;OT;ConcR26;C;"[effc2] ,,,,,a | [effc2] ,,,,,a | [effc2] ,,,,,a | \
[fcd,a2] [cd,ac] | [ea,c,a1] ,f [c,,,c] ,e | \
,f1 e [c,,,c] ,e |";italian7tab
42;G dur;83r;Scieta diferencia;;;OT;ConcR26;C;"[ea,c1] ,,,,,a/ ,,,,,c ,,,,,e ,,,,a ,,,,c1 | \
,,,,,a1 ,,,c/ ,,a ,,c ,,d ,a1 | \
,,,c1 a/ c e f h1 |";italian7tab
43;G dur;83r;Yoho diferencia;;;OT;ConcR26;C;"[,,c,,a/] ,,a ,,c ,,d ,a ,c ,a ,,d | \
[,,c,,a/] ,,a ,,c ,,d ,a ,c ,a ,,d | [,,c,,a/] ,,d ,,c ,,a";italian7tab
44;G dur;83v;Nouena diferencia;;;OT;ConcR26;C;",,,,,a1 ,,c/ ,,d ,a1 ,,d | \
[,,c,,a1] e/ f h1 f | [e,,,,a1] ,c/ ,e a1 ,d | \
[,c,,a1] c/ e f1 e |";italian7tab
45;G dur;83v;Diez diferencia;;;OT;ConcR26;C;"[,f,c1] e ,,f/ e ,f e | [e,,c1] ,f ,,f/ e ,f e | \
[e,,c1] ,f ,,f/ e ,f e |";italian7tab
46;G dur;83v;Onze diferencia;;;OT;ConcR26;C;"[a,,,,a1] h/ f h f e ,h | e/ ,h e f h1 e | \
,f1 ,,f ,,,g ,,,,h |";italian7tab
47;G dur;84r;Doze diferencia;;;OT;ConcR26;C;"[a,,,,a1] c/ a ,d ,c ,a ,,d | [a,c,,a1] c/ a ,d ,c ,a ,,d | \
[,,c,,a/] ,,a ,,c ,,d";italian7tab
48;G dur;84r;Treze diferencia;;;OT;ConcR26;C;"[,,,c,a1] e/ f h1 ,,,,,e/ ,,,,a | \
,,,,c1 ,,c/ ,,d ,a1 e/ f | h1 ,c/ ,e a1 ,,,,e/ ,,,b |";italian7tab
49;G dur;84v;Catorze diferencia;;;OT;ConcR26;C;"[a,,c,a/] ,d ,c ,a ,,d ,c ,a ,,d | \
[,a,,,a/] ,c ,a ,,d ,,c ,,d ,,c ,,a | \
[,,,c,a/] ,,,e ,,,c ,,,e";italian7tab
50;G dur;84v;Quinze diferencia;;;OT;ConcR26;C;",,,c/ ,,a ,,c ,,d ,,c ,,d ,,c ,,a | \
,,,c/ ,,a ,,c ,,d ,,c ,,d ,,c ,,a | \
,,,c/ ,,d ,,c ,,c";italian7tab
51;G dur;85r;Diez y seys diferencia;;;OT;ConcR26;C;[,,,c,a1] a/ c e f e c | ,f/ c e f e f e c | ,f/ f e e;italian7tab
52;G dur;85r;Diez y sciete diferencia;;;OT;ConcR26;C;"[ef,c2] ,,,,,a | [ea,c2] ,,,,,a | [ea,c2] ,,,,,a | \
[fc,,a2] [cd,a] | [ea,c1] ,f [c,,,c] ,e | ,f1 e [c,,,c] ,e |";italian7tab
53;G dur;85r;Diez yoho diferencia;;;OT;ConcR26;C;"[a,,,,a1] c/ a ,d ,c ,a ,,d | \
[,,c,,a/] ,,a ,,c ,,d ,a ,,d ,,c ,,a | \
,,,c1 ,,,a [a,,,e] [,d,,c] |";italian7tab
54;G dur;85v;Diez y nuene diferencia;;;OT;ConcR26;C;"[h,,f,a1] g [e,,c] c | [h,,,,a1] f [e,,c] f | \
e1 [c,,a] [a,,,e] [,d,,c] | [fc,,a1] ,d ,c [ea] | \
[ccd1] [aac] [,efec] ,c |";italian7tab
55;G dur;85v;Veynte Diferencia;;;OT;ConcR26;C;"[,,ccca2] ,a1 ,,c/ ,,d ,a2 | \
,,,,,a2 h1 e/ f h2 | ,,,,,a2 a1 ,c/ ,e a2 | \
,,,,a2 ,,,c1 ,,,,e/ ,,,b ,,,c2 |";italian7tab
56;G dur;85v;Veynte y una diferencia;;;OT;ConcR26;C;"[hf,g,a1] g h e g h | [a,,,,a1] c e ,c ,e a | \
[,a,,,a1] ,c ,a ,,c ,,d ,a |";italian7tab
57;G dur;86r;Veynte y dos diferencia;;;OT;ConcR26;C;"[a,,c,a1] ,,a ,,c ,,,,e ,,,b ,,,c | \
[a,,,a1] ,,,,c ,,,,e ,,,,,e ,,,,a ,,,,c | \
[a,,c,a1] ,,a ,,c ,,,,e ,,,,g ,,,,h |";italian7tab
58a;;86v;Guarda me las vacas. Primera diferencia;;;OT;ConcR2336;C;"[a,,,d2] ,b | ,,d2 ,,b | ,,,c2 ,,,,d | [,a,,,d2] ,d | \
,a2 ,,b | ,,,a2 ,,,,,d | ,,,,a2 [,b,c] | [,a,,,d2] [,b,ca] |";italian7tab
58b;;87r;Guarda me las vacas. Segunda diferencia;;;OT;ConcR2336;C;"[a,,,d2] ,b1 ,d | a1 ,d [b,,,d] a | ,d1 ,b ,a ,,d | \
[,a,,,d1] ,,a ,,b ,,d | ,a1 ,,d ,a ,c |";italian7tab
58c;;87v;Guarda me las vacas. Tercera diferencia;;;OT;ConcR2336;C;",,,,d2 a1 c | d2 ,,,c1 ,,a | ,,b2 ,,,,d | \
,,,,,d2 ,a1 ,c | ,d2 ,,,,c1 ,,,,e | ,,,a2 ,,,,,d | \
[,,g,a2] f1 h |";italian7tab
58d;;88r;Guarda me las vacas. Quarta diferencia;;;OT;ConcR2336;C;"[a,,,d2] ,,,,a1 ,,,,c | ,,,,d1 ,,,a ,,,c2 | \
,,b1 ,,d ,a ,c | ,d2 ,,,,,d1 ,,,,a | ,,,,c1 ,,,,e ,,,a2 | \
,,,,c2 ,,,,,d |";italian7tab
59a;;88v;Otras tres diferencias hechas por otra parte. Primera diferencia;;;OT;;C;"[bd,a3] ,b1 | ,,d1 ,,b ,,d2 | [b,,a1] ,,b ,,d ,a | \
[ab,,d3] ,a1 | ,,b1 ,,a ,,b2 | [a,,,d1] ,,a ,,b ,,d |";italian7tab
59b;;89r;Segunda diferencia;;;OT;;C;",,,a1 ,c ,d a | b1 d [f,,a2] | [b,,a1] a b d | \
[a,,,d2] ,b1 ,d | a1 ,d a c |";italian7tab
59c;;90r;Tercera diferencia;;;OT;;C;"f2 ,,,a1 ,,,,e | ,,,a1 ,,,c ,,,d ,,,f | \
[f,d1] ,,,f ,,d ,,f | [db2] ,,,,d1 ,,,,c | \
,,,,d1 ,,,a ,,,c ,,a |";italian7tab
60;;90v;Una bara de contra punto el canto llano lleua el tiple, es otauo tono;;;OT;;C;"z2 [aacc] | [,cde2] ,e | [aa,c,a2] c1 a | ,d1 ,c ,a ,,d | \
[a,c,,a1] ,,d ,,c ,,a | [a,c,,a2] ,,,c |";italian7tab
