PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
15;;10-2;Brando di Cales;;;OT;ConcR1907;C;"[,,d,a/] ,,b ,,d ,a | [,b,,a/] ,a [,b,,,b] ,d | \
[aab,,a1] [,df/] [,bd] | [,acc/] ,,,a ,,,,d ,,,,c | \
[,,d,a/] ,,b ,,d ,a |";italian7tab
16;;11;Bianco Fiore;;;OT;ConcR1893;3;"[,daa/] ,c ,d a c d | [f,,a3/2] c/ d f | \
[h,,f1] [f,,e] [d,,c] | [cd,a3/2] a/ c1 | \
[,d,,c/] ,c ,d a c d |";italian7tab
17;;13;Tedesca, Detta La Biscia;;;OT;ConcR1894;C;"[aa,c/] ,e a c | [acd,a1] [,ea,c] | [aac,,a2] | \
[aac,,a1] [,aac] | [,cd,a2] | [,ea,c1] ,c/ ,e | \
[aac,,a2] | ,,,c1 :||:";italian7tab
18;;14-1;Tedesca, Gagliarda;;;OT;;3;"[hd,f1] [hdf] f/ d | [cd,a/] ,d a c d f | [da1] [d,,a] c | \
[db,,,d2] d1 :||:";italian7tab
19;;14-2;Tedesca, Legiadra Marina;;;OT;ConcR1910;C;"[aabc/4] ,d a c [d,,c/] [dc] | \
[cdda1] [cdd,,,a/] a/4 ,d | [,cd,a/] [,aa,c] [,aa,,c] [,,e,,d] | \
[,aabc1] ,,,,c/ :||:";italian7tab
20;;16;Adda Felice;;;OT;ConcR1908;C;"[fd,a3/2] h/ | [fd,a1] [da,c] | [cd,a1] d | [c,,a1] [a,,,d] | \
[,d,,c1] ,b | [,ab,,d1] ,,,a | [,ab,,d/] ,,,,,c ,,,,,a ,,,,,c | \
,,,,,d/ ,,d [,a,,,a] ,c |";italian7tab
21;;17;Torneo Amoroso, Tedesca Gagliarda;;;OT;ConcR1895;C;"[aacc1] [f,de/] [f,de] | [ea,c1] [ea,c] | [fd,a/] f [c,,a] f | \
[dabc1] [dabc] | [cd,a/4] a c d f/ [da] |";italian7tab
22;;18;Tedesca;;;OT;;C;"[fd,a3/4] h/4 f/ [f,,a] | [da,c3/4] c/4 a/ [d,,c] | \
[cd,a/] [aa,c] [abd,a] [,ea,c] | \
[a,c,,a/] b [ab,,d] [,d,a/4] ,b | \
[,acc/] [,,d,a] [aad,,a] ,,c |";italian7tab
23;;19;Il Bizzaro;;;OT;ConcR1896;C;"[cdda1] | [acd,a/] ,d a c | [dba,,d1] [da/] h | \
[f,,,a/] d c a | [cd,a1] [ca,,c/] ,e | [acd,a/] ,d a c |";italian7tab
24;;20;Nobilità d'Amor;;;OT;;C;"f/ | [c,,a/] d [f,,a] h | [f,,a1] [c,,a/] [d,,,c] | \
[f,,,a/] f [f,,a] d/4 c | [acd,a1] [cd,a/] ,,,,,,a | \
[cd,,,c/] ,,,,,d/4 ,d [add,a/] ,d |";italian7tab
25a;;21;Aria del Gran Duca. Prima parte;;;OT;ConcR1224;C;"[cdda/] ,,,,,,a/4 a [cdda/] [acd,a] | \
[,daac1] [,daa/] ,c | [,da,c1] [,cee,c] | \
[,aba,d/] [,aba/4] ,,,,,c [aabc,a/] [acd,a] | \
[,da,,,a/] ,,,,a ,,,a ,,d :||:";italian7tab
25v;;22;Seconda parte;;;OT;;C;"[cdda/] ,,,,,,a/4 a [c,,a] ,d [a,,,a] ,c | \
[,d,,c/4] ,c ,a ,c [,d,,c] ,,,,a ,,,,,d ,,,,,c | \
[,a,,,d/4] ,c ,d ,a";italian7tab
26;;23;La sua Gagliarda;;;OT;;C;"[cdda,,a3/2] a/4 c | [cdda,,a1] [acd,a] | \
[,da,c3/2] ,c/4 ,d | [,da,c1] [,cee,c] | \
[,aba,d1] ,,d/ ,a | [,aba,d1] [acd,a] | \
[cdda,,a1] ,,,a | [cdd1] [cdda,,a] :||:";italian7tab
27;;24;Austria Felice, Tedesca;;;OT;ConcR1897;C;"[aa,c/] ,e a c | [a,c,,a1] [,ea,c] | [aac,,a1] [a,,c] | \
[,cd,a1] [,ea,c] | [aa,c/] ,e a c | [aa,c1] [,ea,c] | \
[aac,,a1] ,,,c/ ,a |";italian7tab
28;;24;L'Entrata;;;OT;ConcR1913;C;",a/4 ,c | [,d,,c/] ,d [acd,a] [acd,a] | \
[cd,a/] ,d/4 a [c,,a/] a/4 ,d | [,c,,a/] [,a,,c] [,a,,,c] ,,e | \
[,aa,c1] ,,c/4 ,,d";italian7tab
29;;25;La Corente;;;OT;;3;"c/4 d | [fd,a3/2] h/ f1 | [da,c3/2] f/ d1 | \
[cd,a1] [,d,a] f/ d | [cd,a3/2] a/ [,d,,c1] | \
[,cd,a3/2] ,a/ [,c,,a1] | [,daa1] ,,d :||:";italian7tab
30;;25;Bassa Imperiale;;;OT;ConcR1558;C;"[fc,,a] | [cd,a3/4] a/4 ,d/ [f,,,a] | \
[c,,a/] a ,d f | [h,,f/] [f,,e] [d,,c] [c,,a] | \
[acd,a1] ,f/ ,b/4 ,d |";italian7tab
31;;26;Bassa Gioiosa;;;OT;ConcR1898;C;"[fd,a3/4] c/4 d/ f | [h,,f3/4] f/4 d/ [c,,a] | \
[ab,,d/] d [c,,,a] a | [,ea,c1] [,aa,c] | \
[,da,c3/4] ,c/4 ,d ,c ,d a |";italian7tab
32;;27;Brando secondo;;;OT;;C;"[,dff] | [,dff/] ,,,e ,,,f ,a | \
,d/ ,,,a ,,,f ,a | [ab,,d/] a [,dda] ,b | \
[,,cc/] ,,,,,a [,,d,a1] | [,,de/] ,,b [,bd] ,,,,a |";italian7tab
33;;27;sans titre;;;OT;;3;"[,,d,a1] | [,,d,a2] [,ac,,a1] | [,bd,a2] [,d,,c1] | \
[ab,,d3/2] ,d/ a1 | ,,d1 ,,,,a a | [ad,,d2] [,b,,c1] | \
[ab,,d2] [c,,a1] | [da,,,a3/2] c/ a1 |";italian7tab
34;;28;sans titre;;;OT;;C;"[abd,a/] a [abd,a] c | [da,c1] [a,,c/] d | [bd,a/] a ,d ,b | \
[,ab,,d1] [,ab,,d] | [,bd,a/] ,a ,b ,d | [ab,,d1] [db,,d] |";italian7tab
35;;29;Alta Visconte;;;OT;ConcR1899;3;"[aa,c3/4] c/4 e/ e [f,,,a1] | [cd,a1] ,,d ,,,,,,a | \
[cd,a3/4] d/4 f/ f [d,,c1] | [cd,a,,a3] | \
[,ab,,d3/4] ,c/4 ,d/ [,d,,c] [acd,a1] |";italian7tab
36;;29;Canario;;;OT;ConcR481;3;"[,daa3/4] a/4 c/ | [,daa3/4] a/4 c/ | [db,,d1] [cd/] | \
[acd,a1] [,daa,,a/] | [cd,a3/4] d/4 f/ | [cd,a3/4] d/4 f/ | \
[dab,d1] [cd,a/] |";italian7tab
37;;30;Il Gratioso, Gaiardo;;;OT;ConcR1905;3;"[,daa1] ,,,,c [,db,,d] | [,cd,a2] [,daa1] | \
[,d,,,c1] [,a,,,d] [,c,,a] | [,daa,,a2] ,,,a1 | \
[hd,f2] [hd,f1] | [fd,a2] [ea,c1] | [fc,,a1] [cf,,c] ,e | \
[aa,c,a3] |";italian7tab
38;;30;Pastor Leggiadro;;;OT;ConcR1900;C;"[acd,a] | [acd,a/] [acd,a] [cdda] [cdda,,a] | \
[acd,a/] ,c ,,d [,cd,a] | [,cd,a3/2] :||: ,a/4 ,c | \
[,db,,d1] [,cd,a] |";italian7tab
39;;30;Pauaniglia;;;OT;ConcR1902;C;"[db,,d/] d [c,,,a] a | [,ea,c1] ,,,,,e/ ,a | \
[,cd,a1] [,ea,c] | [aacc1] ,,,,,a/ c | \
[aa,c/] ,c ,d a | [cd1] ,d/ f |";italian7tab
40;;31;Fedeltà d'Amor;;;OT;ConcR1901;C;"h | [h,,f/] f [d,,c] c | [acd,a1] ,,,c/ c/4 d | \
[f,,a/] d [c,,c] a | [c,,,c3/4] a/4 ,e/ h |";italian7tab
