PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;Sigvese el tercero libro, el qval trata de motetes / Canciones, Villancicos, y otras cosa para cantar en falsete. Loqual es muy prouechoso.;;;;;;;
55;;27r;Salue, vita dulcedo;;;OT;;C;",a4 | ,,d4 | ,a4 | [,a,c2] ,a | [,cd2] a | ,a2 [cef] | \
[hf,,h2] ,,f | [fd,e2] ,c | [ha,f2] [a,,,h] | a2 [da,c] |";italian7tab
56;;28r;O dulcis, o dulcis;;;OT;;C;"[,,bc4] | [,,de2] [,,aa] | [,,bc2] [,ab] | [,,def2] [ca] | \
[d,,c2] ,,b | [f,aa2] [c,da] | [d,bc2] [h,,f,a] | \
[,a,,,d2] [fca,a] | [c,,ac2] ,d | [da,c,a2] [a,,,,d] |";italian7tab
57;;28r;In te domine speraui;Lupus;;OT;ConcR557;C;",,d4 | ,,d2 ,,d | z2 ,,d | ,,c2 ,,a | [a,d2] ,,c1 ,,a | [a,,c4] | \
a2 ,,,c | [,ea2] [,cd] | a1 ,,c ,,,c ,,a |";italian7tab
58;;29v;O quan suauis est;Lupus;;OT;;C;",,,a4 | ,,,a2 ,,,,e | ,,,a2 ,,,c | ,,,e2 ,,,f | ,d2 ,,,e | \
[,d,f2] [,cd] | [,df2] [ac] | [c,,a2] ,d1 [ac] | \
[ca,a1] e [f,d,e2] |";italian7tab
59;;30v;Hierusalem Luge et exuete;Verdelot;;OT;ConcR2090;C;",,,d4 | ,,,d2 ,,,d | [,,b,d4] | [,,d,d2] ,,,,d | [,,ea2] ,,e | \
,,,c2 [,bd1] ,,b | [,bdd4] | [,bdd2] [,,bc] | [,dda2] ,a | \
[ab,,d4] | [,g,df2] ,,d |";italian7tab
60;;31r;Cum inuocarem;Verdelot;;OT;;C;"[,bb,d4] | [,bb,d2] [,bb,d] | [,bb,d4] | [,bb,d4] | \
[,,b,d2] [,,b,d] | [,bb,d2] [,bb,d] | [,bb,d4] | [,bb,d2] [,,b,d] | \
[,bb,d1] ,,,a [,bbc2] | [,dda4] |";italian7tab
61;;31v;Ut fidelium  propagatione;Miguel ortiz;;OT;;C;",,d4 | ,,d2 ,,d | ,,,d4 | [,de4] | [,de2] ,,,f | [,,ef4] | \
[,eg4] | [,eg2] [,de] | [,dda4] | [,,da2] ,d | [,,e,b2] ,d |";italian7tab
62;;32v;Lamentacion. Hierusalem convertere ad dominum;Miguel ortiz;;OT;;C;"[,d,a4] | [,d,a2] [,d,a] | [,b,d4] | [,def4] | [,def2] [,,dd] | \
[d,bc2] ,c | [ddda2] c1 a | [cdda2] ,b | [d,ef,d2] ,,d |";italian7tab
63;;33r;Se pur te guardo, dolce anima mia;;;OT;ConcR3365;C;"[,bdd4] | [,de,b2] [,bdd] | [,bb,d2] [,,dd,b] | \
,b1 ,,,d [bb,d] [bb,d] | [ab,,d2] [bb,d] | [,de,b3] [,de,b1] | \
[,de,b2] [,de,b] | [,bb,d2] ,,,,d1 ,,e |";italian7tab
64;;34r;Quid prodest adsurdos si cantet;Ouidi carmen;;OT;;C;",,b4 | [,de4] | [abd2] c | [ddb4] | [d,b2] b1 a | [bd4] | \
,d2 ,d | [ab2] [,dda] | [,d,,,d2] [,,ef] | [,,da2] [b,dd] |";italian7tab
65;;34r;Se in me extremo;;;OT;;C;",,d3 ,,b1 | ,,,e2 ,,d1 ,,,c | [,d,a3] ,b1 | [,ab2] [,,de] | \
[,,bc2] d | [,,da2] c1 a | [c,da2] [c,da] | [d,b,,d2] ,a |";italian7tab
66;;34v;Proporcion;;;OT;;C;"[,dda1] c [ddb] | [cd,a1] [cd] [ac,,a] | [,dda/] a ,d ,b [,ab] ,,d | \
[,ab,,d2] [,ab,,d1] | [dd,,,d1] c [ac,,a] |";italian7tab
