PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
48;a moll;45v;[Courante - La Belle Tenebreuse - La Narcisse];;;;Conc_16;3;",c/4 | [,c,,,a1] ,,a2 | {b}/ ,,c ,,,,c3/2 ,,c/ | \
V[,,d,,a1] ,,a ',,c/ ,,d | [,a,,,c1] {a}3/2 ,c/ | [,cdc{4}3] | \
{,a}/ ,,,a/4 ,,a ,a1 '[,,e{,,a}/] (,a/4 ,,e) |"
49;a moll;46v;[Courante La Belle Homicide];;;;Conc_8;3;"e/4 ,c/ ,d | '[,c,,,a1] ,,a3/2 ,e/ | [c,,c1] ,,,a/ ,,a e e | \
'[d,,,c1] {,,a}3/2 d/ | V[e,,,,a1] ,,,d/ ,,d ,c ,e |"
50;a moll;47v;[Sarabande];;;;Conc_145;3;"[ecde,a1] [ecde/] e {,,a}1 | [ccdcc1] [ccdcc/] c ,,,,c1 | \
,,d/ e 'c3/2 ,c/ | ,a/ a ',,,,a3/2 ,,,,c/ | ,,,a1 ',a3/2 ,d/ |"
51;a moll;48v;[Prélude];;;;;none;"(,c/ ,,d ,,,e) ,c ,,,,,a [,cde] ,,,,,a {b} ,c ,,,,c ,,c ,a ,c \
,,,,,a ,,d ,,,e ,d ,,,c ,c ',,,a"
52;a moll;49v;[Variation du Prélude];;;;;none;"(,c/ ,,d ,,,e) ,c ,,,,,a ,,,,c ,,,e ,,d ,c ,,,,,a {b} ,c ,,c ,,,c \
(,a ,c) ,,,,,a ,,d ,,,e ,d ,,,c ,c"
53;a moll;50v;[Courante];;;;Conc_433;3;",c/ | [,ca,,a3/2] ,e/ c e | '[d,,a1] Ve 'g/ e/4 ,g | \
[h,,,,a1] ,,,e2 | [g,,d1] ,,,e/ ,,d ,c ,e | \
[c,,c1] ,,,a/ ,,d e ,a |"
54;D dur;51v;[Sarabande?];;;;;3;"{,,,a}1 [baa2] | '[,c,,,a3/2] ,e/ [,a,,,c1] | {,a}1 ,a3/4 {,a}/4 ,,d1 | \
'[,c,,,a3/2] ,e/ ,a1 | {,,,a}1 [eaa] {,,a} | ,c/ ,e c1 {,a} |"
55;D dur;52r;[Gavotte?];;;;;C;"[,aaee{,,,a}1] [,aaee] '[,aaee3/2] ,c/ | \
[,eaea] [,eae] '[,e{,,,a}3/2] ,f/ | e1 [ea{,a}] [c{,,a}] e/ c | \
[b{,,,a}3/2] ,c/4 b ,c1 ,,,,,a ||"
56;D dur;52v;[Gavotte?];;;;;C;"[eea{,,,a}1] [eea3/4] e/4 [eea,a1] Vg | '[c,c{a}3/2] ,f/ '[,ea{,,,a}1] V,f3/4 ,e/4 | \
'[,c,,,a/] {a} V[,e{,a}] ,c '[,a{a}] ,,,,,a ,,,,,c ,a |"
57;D dur;53v;[Courante?];;;;;3;"b3/4 ,c/4 | [,aab{,,,a}3/2] ,a/ ,c ,e | [ca{a}3/2] e/ g1 | \
'[da,,a1] ,f '[,e{,,,a}/] ,c | V,e1 '[,c,,,a3/2] ,a/ | \
[,ac,ac3/2] ,a/ '[,,e,,a] ,a |"
