PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
56;;50v;Terza parte d'un pass'e mezzo a carte 14 corretta;;;OT;ConcR1943;C;f/ f d | [cdda1] ,a/ ,c ,d a c d f d c a ,d ,c ,d a |;italian7tab
57;;51v;Volta in tenore;;;OT;;3;"[acd,a3] ,d1 ,c ,a | [acd,a1] ,,a [,ac] ,,d [,ac] ,,,c | \
[a,,e1] ,e [ea,c] c a ,,,c |";italian7tab
58;;52v;sans titre;;;OT;;C;",,d1 ,a | [,cdca3/2] ,d/ a1 [caaa] | \
[acd,a2] [acd,a1] ,d | [acd,a1] ,a/ ,,d [aac,,a] ,,d ,a ,,c |";italian7tab
59;;54v;sans titre;;;OT;;3;",c2 ,d | [acd,a3] ,d1 ,c2 | [,a,,,d1] ,c [,d,,,c2] [a,,,,a] | \
[cdd,,,a2] ,,,a1 a ,d ,c | [,a,e1] ,,d [aac,,a2] ,,c1 ,d |";italian7tab
60;;55r;Terza parte d'un pass'e mezzo a carte;;;OT;;C;b1 d | [bdda1] ,a/ ,c ,d a b d f h i h f d b a |;italian7tab
61;;56r;(Vestiva i colli);;;OT;ConcR861;C;",a2 ,a1 ,a | [a,,c2] ,,,c1 [a,,c] | [,df1] ,a ,d [ac] | \
[cd,,c1] ,,f [,d,,c] [,d,,c] | [ac,c2] [da1] ,,,c |";italian7tab
62;;58v;Dormendo me insognava;;dialogue with f. 69r;OT;ConcR3605;C;"[cd,a2] [acd1] [cda] | [,dff1] [,df] [acd2] | \
[cd,a1] [,,da] [,ab] [,dde] | [da,c/] ,c [cd,a] ,a [acd1] ,d | \
[ac2] [df,c] |";italian7tab
63;;59r;Se pensand' al partire;;;OT;ConcR1942;C;"[abd,a3] [abd,a1] | [abd2] [dddf1] [db,c] | \
[fb,d2] [d,,,c1] [da,c] | [db,,d1] [ddff3/2] [ddff/] [bdda1] | \
[aacXc1] [,bd] ,a ,,c | [,cd,a4] :||:";italian7tab
64;;59v;S'io vi dico il mio male;;;OT;;C;"z1 [acd,a1] [acd,a] [acd,a] [acd,a] [acd,a] [acd,a2] | \
z2 [bd,a2] [df,,d] [,d,,b] | [acd,a2] [bd] [add,a] ,c | \
[,dda4] :||:";italian7tab
65;;60r;sans titre;;;OT;;C;",d1 ,c | [,dda,,a2] f h f [cdda] [da,c] ,c | \
[cdda/] a c ,,,,c ,,,,d ,d a ,,,,a ,,,,c ,c ,d ,,,,,d";italian7tab
66;;61r;sans titre;;;OT;;C;"[aacc2] [caab] | [ea,c3] ,,,a1 | [gc,,e2] [h,a,,h] | \
[,hhe1] g/ e g h g1 | [ha,,g1] f/ e [c,abc1] [eac,,a] |";italian7tab
67;;61v;Gag(liar)da;;;OT;;3;"[aa,c3] c1 e ,,,a | [haa,,h3] f1 [ea,,,a2] | \
[,cdca1] ,e a ,,,,,e [c,,,a] a | [,ea,c3] ,c1 ,a2 |";italian7tab
68;;63r;(Passamezzo antico);;f. 64v empty;OT;;C;"[caa,c2] | [caa,c2] [caa1] ,,,,,,a [caa] d c a | \
[,da,c1] ,c ,a ,,,,e ,,,a ,,,,,a ,,,,,c ,,,,,e | \
[acd,a2] [acd1] ,,,c";italian7tab
69;;65r;(Anchor che col partire);;;OT;ConcR492;C;",,a2 Xc | X,,d2 a1 ,,c | ,,d1 ,c [,df2] | [acd2] [c,,,,c] | \
[,cc,Xe/] a ,c ,d a1 [,,d,e] | [,,aa/] ,,c ,,d ,,a";italian7tab
70;;66v;(Todesca);;;OT;ConcR1551;C;"[hhi,,h3/2] l/ k1 h | [fcaa2] [cdda] | [fdaa/] d f h f1 [da,c] | \
[cdda2] [,da,c1] ,c/ ,d | [acd,a1] [cdda] [dabc] [acd,a] |";italian7tab
71;;67r;(Ballo francese);;La Monica;OT;Conc_4438;C;",,d1 | [,dda3/2] a/ [b,,a1] [,d,,b] | \
[abd,a3/2] ,d/ [,b,,a1] [,,d,,b] | \
[,dba,d3/2] ,,,,,b/ [aab,,a1] ,,,,e | \
[cdda,,a3/2] a/ ,d1 ,,,a |";italian7tab
72;;67v;(Ballo francese 2° parte);;;OT;;C;",,d1 | [,dda1] ,,,,,,a/ ,c [,c,a] a [b,,,b] d | \
[f,,,a/] ,,d/4 ,a ,b/ ,d [a,,,a] ,d a c |";italian7tab
73;;68v;Di pianti e di sospiri;;;OT;ConcR1946;C;",,,a1 [fh] [fh,a3/2] [cd,a/] | [da,c1] ,c/ [d,,c] [cd,a2] | \
z1 [ac,,a1] [ac,,a] [,d,,,d] | [,ac,,a2] [ac,,a] | \
,,,,,,f1 [hi] ,,,f [fh,h/] [df] |";italian7tab
