PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
24;;F2r;24. Non est bonum hominem esse solum;;;OT;ConcR2274;C;"K:frenchtab
,a2 ,a/ ,,e/4 ,a ,c/ ,a/4 ,c | \
[cd1] ,a [c,d/] a/4 c [e,c/] c/4 e | \
[f,a1] [c,a] [a,c/4] ,,a ,,c ,,d [,df1] |";germantab
25;;F3v;Veni in hortum meum soror mea.;Valentin: Backuart;;OT;ConcR1857;C;",,,c2 [,a,c] | [,a,c1] ,,b [,abc] [,,bc] | \
[,abc1] [,a,c] [,bdca/4] ,,d ,a ,b ,d ,b ,a ,,d | \
[aabc1] [,a,c/] ,,a [h,,fh] ,,,h";germantab
26;;G1r;26. Aue Iesu Christe rex regum;;;OT;;C;",f2 [hf1] ,f | ,a/ h [fa] d [cd] a [cd] d | \
[fc/] c/4 d f c d f";germantab
27a;;G3r;27. Passe' mezo;;;OT;ConcR2278;C;"[abd,a1] ,,d/ ,a [abd,a1] [aac,,a] | \
[abd,a1] ,,,c/ a ,d ,b [,a,a] ,,d | \
[,ab,,d1] ,,,a/ ,d [,db,,d] ,b [,a,a] ,,d |";germantab
27b;;G3v;La sua Padoana;;;OT;;3;"[abd,a/] | [abd,a1] [abd/] | ,,,,a/4 ,,c ,,d ,a ,b ,d | \
[abd,a/] b/4 a b a | ,d/4 ,b ,d ,b ,a ,,d |";germantab
27c;;G4r;El suo Saltarello;;;OT;;3;"[abd,a3/2] ,a/ ,,d1 | [b,,,a/] a ,d ,b ,a ,,d | \
[,aba,d3/2] ,,d/ ,,b1 | [,aba,d/] ,,d ,a ,b ,d ,a |";germantab
27d;;G4v;Le Represe;;;OT;;3;"[cdda1] [cdd] [cdda] | [aac,,a3/2] [aac/] ,,,c1 | \
[aac,,a1] [aac] [aac,,a] | [acd,a3/2] [acd/] ,,,c1 | \
[cdda1] [cdd] [cdda] | [aac,,a3/2] [aac/] ,,,c1 |";germantab
28a;;H1r;28. Passe' mezo;;;OT;ConcR2125;C;"[bdda1] [bdd/] a [,dda] a [bdda] d | \
[bdda/] ,c ,d a [bdda] a ,d b | \
[ab,,d1] [,,b,d] [ab,,d] [,df] |";germantab
28b;;H1v;La sua Padoana;;;OT;;3;"[bdda/] |: [bdda1] [bdd/] | ,,,a/4 ,c ,d a b d | \
[bdda3/2] [bdd/] | [bdda/] d/4 b a ,d | [abb,d1] [abb/] |";germantab
28c;;H2r;El suo Saltarello;;;OT;ConcR2126;3;"[dda3/2] a/ ,d1 | [,dda/4] a b/ ,,,a/4 d f/ ,,,a/4 d b/ | \
[abb,d3/2] ,d/ ,b1 | [abb,d/] ,d a b d a |";germantab
28d;;H2v;Le Represe;;;OT;;3;"[fdda1] d/ c a ,d | [ac,,a1] ,,d ,,,,a | \
[,cd,a/] ,a ,c ,d a d | [cdda/] a c d f h |";germantab
29a;;H3r;29. Passe' mezo;;;OT;ConcR2277;C;"[,da,c/] ,c ,a ,,e ,a ,c ,d a | [caa,c1] a/ ,d a ,d ,c ,a | \
[acd,a1] [acd/] c ,d ,c ,a |";germantab
