PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
58;A dur;13v;N.10 Polon.;;;Mandora;;3/4;",,,,a/ ,l ,,,,a ,l [k{a}/4] ,n (,l ,k) | \
[,l,,a/] k [,l,,a] k ([n{a}/4] l) k ,n | \
[,l,,a/] n ([n,,,a] k) [k,,,a] ,l |";french5tab
59;A dur;14r;N.11. Men.;;;Mandora;Conc_4877;3/4;"V[,,c,a2] {a}1 | ,,,,a/ ,c a ,c (,d ,a) | \
V[,,c,a2] {a}1 | ,,,,a/ ,c a ,c (,d ,a) | ,,,,a1 f [e{a}] |";french5tab
60a;A dur;14r;N.12;;;Mandora;;3/8;"[fh1] {,a}/ | [fh1] {,a}/ | ,,,,a/4 ,c a ,c ,,,,a ,c | \
,,,a/ [cd] ,,,a | [fh1] {,a}/ | [fh1] {,a}/ |";french5tab
60b;A dur;14r;Trio;;;Mandora;;3/8;"""pia"",,,,a/ | ,,,,a/ ,,g ,f | [,fXg,a1] ,,,,a/ | \
,,,,a/ ,,h ,h | [,hXh1] ,,,,a/ | ,,,,a/ ,,g ,f | \
[,fXh1] ,,,,a/ | {a}/ [,de] [,cc] |";french5tab
61;D dur;14r;N.13. Men.;;;Mandora;;3/4;"[,dc{c}1] [,dc{,a}] [,dc{c}] | [,c,,a/] a [d{a}3/2] c/ | \
([c{,a}/] a) (d a) [,a{a}] d | ([,d,,a/] ,c) ,a ,,c (,a ,c) |";french5tab
61a;D dur;14v;N.14. Rondo;;;Mandora;Conc_4676;2/4;"[,d{,a}/] ,d ([,d,,a/4] ,c) ,a ,,c | \
[,d{,a}/] [,d{c}] [a{,,a}] ,,,,a | \
[c{,a}/] ,d ([d,a] a) | ([,d,,a/4] ,c) a ,c ,,,,a1 |";french5tab
62b;D dur;14v;Trio;;;Mandora;;2/4;"{d}/4 ,a ,,a ,a {,a} ,b ,,c ,b | \
{d}/4 ,a ,,a ,a {,a}/ [c,b] | \
{d}/4 ,a ,,a ,a {,a} ,b ,,c ,b |";french5tab
63;A dur;14v;N.15. Aria;;;Mandora;;3/4;"[ac,,a1] [,cc] y/ [ac] | [,de{a}1] [,ab] y/ [,de] | \
[,cc,a1] [,de] [,ab] | [ac,,a3/2] [cd/] [ac] [ac] | \
([,f{,a}/] ,d) ([,d,,a] ,c) ([,c{a}] ,a) |";french5tab
64;D dur;15r;N.16 Marche.;;;Mandora;;C;"[,d{,a}1] [,d{,a}3/4] [,d{,a}/4] [f,,,a1] [f,,,a3/4] [f,,,a/4] | \
[c{c}1] [,d{,a}3/4] [,d{,a}/4] [,d{,a}1] [cd/] [df] | \
[fh{,a}1] [cd/] [df] [f{,a}] ,h [f{,a}] ,h |";french5tab
65;D dur;15v;N.17. Scherzo;;;Mandora;;2/4;"{,a}/ ,d (a c) | {,,a}/ a (c d) | {,a}/ c a ,d | \
([,c,,a/] ,a) (,,c ,,a)  | {c}/ ,,c ,d {c} |";french5tab
66;D dur;15v;N.18 Gratioso;;;Mandora;;3/4;",,c/4 ,a (,c ,d) | ([,,d{,a}/] ,c) ,,,,a1 (3,d/ a c) | \
([c{,a}/] a) [,c,,a1] (3c/ e f) | \
(3[f{a}/] e a) [,c,,a1] [,e,,c] |";french5tab
67a;D dur;15v;N.19 Men.;;;Mandora;;3/4;"[,d{,a}1] (3[c{,a}/] a ,d) (3[,c,,a/] ,a ,,c) | \
{c}/ ,,c {a} ,,a ,,,,a ,c | \
V[,d{,a}1] (3[c{,a}/] a ,d) (3[,c,,a/] ,a ,,c) |";french5tab
67b;G dur;15v;Trio;;;Mandora;;3/4;"[daa{d}1] [daa{d}] [daa{d}] | [daa{d}2] (,d/ ,a) | \
[,b,,d1] [,,c,a] [,d,a] | [,a,,c1] [,,a{d}] ,d | \
[daa{d}1] [daa{d}] [daa{d}] | [dc,,a2] a/ ,c |";french5tab
68;A dur;16r;N.20 Contra Tanz.;;;Mandora;;2/4;",,,,a/ ,c/4 a (f/ e) | ([c{,a}/] a) ([,d{,a}] ,c) | \
[,a{a}/] ,,c (,,b ,,c) | ([,,c{a}/4] ,,b) ,a ,,b {a}1 |";french5tab
