PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
48;;48v;Pourquoy Cloris as tu quittées ces lieux et t'en aller demeurer dans les Cieux;;;OT;;C;"[,cde2] [a,d,e1] [a,d] [,dd(a] [,ddy)] {a} [,cdca2] [,daac1] \
[,daac] [,ddca] ,c [,dda{a}2] | [,cde,c1] [,cdc(a] \
[,cdcy)] [,aaac]"
49;;49v;C'est à tort qu'on dit que l'absence sert de remede aux amoureux;;;OT;;3;"[,bd(d2] [,bdy)] [,bbc1] ,a [,dd(a2] [,ddy)] [bd] [a,b,d] \
[b,d] [,d,a(b1] [,,,cy)] [,bdd,b2] [,bbd(d] ,,,c1 [,,,,b)] \
[,bdda2] [,bb,,a3] ,,,,,b1"
50;;50v;Voyci le temps bergere qu'il sera bon aymer;;;OT;;3;"z2 [,bbcd1] [,bb(c] [,bbc)] [,dbac] [,bdca] [,abc] d \
[cb(d] [cbd] [cbd)] [ddff] [ddf] [ddf] [,dd(e] [,ddy)] [,dff]"
51;;51v;Complices de ma seruitude;;Recit;OT;;C;"[,dda{a}4] [bdda(y2] [a,d,d] [,bdca)] [,dbac] [,bbcd1] ,,d \
[,bbc{,a}] ,,,d [,bbc2] | [,bbc(d2] [,dbac)] [,bdca(y3] \
[,,,,,d)1] [,bdd,b2] ,,,,,a [bdd{a}] [bdd] |"
;;;Airs de l'Entree du Ballet a Cheval, de Monceigneur de Duc de Vandosme - Fait par le sieur de Baif;;;;;;
52;;53r;A prochons du tournoy;;;OT;;C;"[,cdca1] [,dda] [a,d,(e] ,,c/ [,,,,c)] [,cdca(y] [,,,,,e)] \
[,,d,,c1] [,acc,a] [,acc] || [,dda(y/] [,,,,e)] [,dc,c1] \
[,cde] c [a,d,e/] ,,,a [aacc] ,d H[cdca] ||"
53;;53v;Comme à l'assaut Marcher il faut, Gaignant l'honneur;;Seconde Ballet;OT;;3;"[,cdca1] [,cdc] {,,a} [,cdca({y}2] [{,,a})1] [,cdca] [,daa] \
,,,,c [,acc,(y2] [,,,,,a)1] [,ac(c/] [,,,a)] [a,d,e1] \
[,dc,c] [,cdca3] [,daa1] [,da,c2] [,accca3] |"
54;;54r;Astre qui luisés au François Empire;;Troisiesme Ballet;OT;;3;"[,cdca2] [,cdca] [,cdca] [aa,c,e1] [,cdca] [cdd{a}] [acd,a] \
[aac,,a/] ,d [,cdca1] | [,cdca2] [,cdca] [,cdca2] \
[,dda1] [acd,a] [aac(c] ,,,,,a/ [,d,y)] H[,cdca] ||"
55;;54v;C'est bien force ò mon coeur;;;OT;;C;"[,bbc(d1] [,bbc] [,bbc] [,,,,c)] [,bdca] [,bdc] \
[,bd(c] [,,by)] ,,,d ,d [,,,ca] ,b [,bdca] [,bdc] \
[,bdc2] [aabc] [aab] [abdca]"
56;;55v;Qvand premier je la veis cette ame de mon ame;;Recit;OT;;C;"[,aba,d2] [,bbcd] [,bdd,b] [,bbc,a1] [,b,d{a}] ,a \
[,bbc{,a}2] [,bbcd] [,aba,d1] [,dda{a}2] [,ab,,a1] [,bbc{,a}] \
[,bba,d] ,a/ ,,,d [,bbc{,a}2] |"
57;;57r;Tout remply d'ardeur & de feux Ie vous viens confirmer mes voeux;;;OT;;C;"[aabc1] [aab] [cdd(a] [cddy)] [,dba,d] [,dda] [,db,(c] \
[a,b,d/] [,,a,y)] ,,,c1 [,da,c] | [,ab(c1] [,aby)] ,,,a \
[a,b,d] [,db,(c] ,,a/ [,,,,d)] [,daa1]"
58;;57v;Qvi prestera la parole a la douleur;;;OT;;C;"[aabc2] [,d,ac] [,bbcd] ,,,,a [,bd] [,aabc] [,aab] [,abc] \
[,abcca] [,abc] [aab] | [,dff2] [cdda] [,abc] [,bdca4] \
[,aabc2] [,aab] [,abc] [,acd4] [,ab2] |"
59;;58v;Douce beauté, doux attraits, douce flamme;;;OT;;C;"[abdca2] [,daa1] [,db,c] ,,a [,acc,(y] [,,,,,a)] [,bdca2] \
[,a,c,e1] [,cdca2] [,dda] [,,bcd1] [,aba,d] [,aba] \
[,bbcd2] | [abd,a1] [,dda(y/] [,,,,d)] [,db,(c] [,,,,d)]"
60;;59v;Belle je vous ayme d'amour;;;OT;;3;"[,bbcd1] [,bbc] [,aba,d] [,dda{a}] [,dda] [,bdca] \
[,db,(c] [a,,,d)] [,ba,a] [,aba,d] [,aba] ,,,c | \
,,,,,a1 [dbb] [,bdd,b] [,bdd] ,d [a,b,d]"
61;;60v;L'amour qu'on feint un dieu puissant;;;OT;;C;"[bdda1] [bdda] [a,d,(e3/2] [,,,ay)/] [aac(c1] ,,,,,a/ [,d,y)] \
[,bdd,b1] ,d [aad,,a] ,,c/ ,d [,bdca2] | \
[abdca1] [aab(c/] [,,,a)]"
62;;61v;Dans un bois tu me tendis;;;OT;;C;"[abbcd2] [abdca] [aac(c3/2] [,,,a)/] [a,d,(d] [,,,,c)] \
[abd,a1] [aaccca2] [acdca] | [aabc1] [a,b,d] [,db,(c3/2] \
[,,,,c)/] [,daa1] [,bdca] [,aac(c] [,,,by)] [,accca2] |"
63;;62v;O Dieu qu'est-ce de nous, Superbes vains & fous;;;OT;;C;"[,abc2] [,aab(c3/2] [,,,,a)/] [,a,c,e1] [,bdca2] [,abc1] \
[,abc,a2] | [,aaac2] [,ca,b1] [,da,c] [,daa({y}] [{a})] \
[,dba,d2] | [,dda,c1] [,aba,d/] ,,,,a [,d,,c]"
64;;63v;Seront donc mes pleus & mes cris;;;OT;;C;"[,abcca4] [,aabc] [,abc2] [caab4] [aabc2] [,d,ac] [,,bcd] \
,,d [,aabc] [,aab] | ,,,,a2 [,aba,d] [aabcca4] [,bdca] \
[,dff,d] [,dda2] [,db,c]"
65;;64v;Amans qui vous plaignés qu'amour vous a domté;;;OT;;C;"[,cde,c2] [,aab(c3/2] [,,,,a)/] [,a,c,e1] [,cdca] \
[,cde,c2] [,ccde] [,cee1] [,aabc] [,acc] [,cdca2] [,aaac] \
[,cee,c] | [,cde,c1] [,aaac] [,cdca] [,cde,c] [aac,,a]"
66;;65v;Berger que pensé vous faire?;;Dialogue;OT;;3;"[,dff1] [da,c] ,c [cdda] [ddff2] [a,,,d1] ,,d [cdda] {a} \
[ddf,,d2] | [,dba,d1] [,daa(y3/2] [,,,,d)/] [,d,,c1] \
[,abc] ,b [,aba]"
67;;66v;Qvoy? Tu faignois Amour de me vouloir quitter;;Plainte d'un amant a l'Amour - Dialogue;OT;;C;"[ddff4] [cdda2] [ddff] [abb,d] [abb] [,dff] [,dde] f \
[,dff] [dd,c] ,c [cdda(y1] [,,,,d)] ,,,,c2 [dd] \
[cb,,a] [ddff,d4] |"
68;;67v;Pour chanter il me faut eslire la justice & le jugement;;Pseaume 100;OT;;C;"[,abc,a2] [,aba,d1] [,dda{a}2] [,dda(y/] [,,,,d)] [,db,c1] \
[,bbcd3/2] ,,,a/ [,abc1] [,db(a] [,,a{a}/] [,b,y)] \
[,aba,d2] | [,aba,d2] [,bbcd1] [,bdca]"
69;;68v;Si le Tout-puissant n'establit la maison;;Vers Mesurez Sapphiques. Psaeu. 126 de Des-Portes;OT;;C;"[abd,a2] [aabc1] [cdda2] [ddf(f3/2] [,,,d)/] [,dbbc2] \
[aabc1] [,db,c] [a,b,(d3/2] [,,,,c)/] [abd,a] [aac(c] \
,,,,,a/ [,d,y)] [acdca2] | [bdda2] [abd,a1]"
70;;69v;Preserue moy, Seigneur;;Pseaume 11 de Des-Portes;OT;;C;"{,a}2 ,,,,,b1 [,,,,,(f] | [,,,,dy)1] [,,,a(b] [,,,dy)] [,de,b] | \
[,bd,,b1] ,,,d [bb/] ,,,c [bd,a] ,,,,d | \
[,d,,b1] ,,,,,d [abb,d] {,a} |"
71;;70v;Seigneur ne repren mon offence;;Pseaume VI de Des-Portes;OT;;C;",,d2 [,,d,a1] ,a | [,b,ca1] [,d,,c] [a,,cd] [,daa/] ,b | \
[,abc1] [,bda/] ,,,,d [,df,c] ,,,,d [,dda] ,b | \
[,a,(c/] [,,dy)] [,ac,,a1] [,,d,a] ,,,c |"
