PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
27b;B dur;23r;Kein grösser freud;J. Regnart;Contrepartie;OT;;C;"[,dff1] [ab,,d/] [,dda] [,abc] [,bbc] [,,def3/4] [,df,c/4] | \
[,bd,d/] [,abc] [,,def1] [,,b,,d2] :| [,bd,d/] [,abc] [,,def1] [,,b,,d] |: z/ [,dff] | \
[,dff/] [,dff] [abd] [abd]";germantab
28a;G dur;23v;Paduana 4;;Partie;OT;;C;"[effc1] [ffh,a/] [eff,,a] [cef,c1] [e,,,,e/] [acd,a] | \
[aac,,a/4] ,,,,,c ,,,,,e ,,,,a [,ea,c] ,c ,e [a,c] \
[ccd,,c] e f ,c [e,,,e] c e [a,c] |";germantab
29a;a moll;23v;Jungfrau ewer wanckelmuth;J. Regnart;Partie;OT;;C;"[,cde1] [,cde/] [,cde] [cd,a] [cd,a] [acd/4] ,d a c | \
[acd/] [,cde] [,dff] [ac,c] [cd,a] [,df/4] ,,,c [,ce1] | \
[,aa,c2] :| [,aa,c1] |:";germantab
30a;d moll;23v;Ich bin gen Baden zogen;J. Regnart;Partie;OT;;C;"[cdf1] [cdf/] [,df/4] ,,,f [acd/] [cda] [df,c] c/4 a | \
[cef/] [c,,,c] [d,,c] ,a ,a [c,,b/4] ,a [a,,c/] [,df] |";germantab
28b;F dur;24r;[Paduana] 4;;Contrepartie;OT;;C;"[cdda1] [ddf,,d/] [cdda] [acd,a] ,d/4 a [c,,,,c/] [,dff,d] | \
[,dde{d}/4] ,,,,,a ,,,,,c ,,,,,d [,c,ca] ,d ,c [,da] \
[aab,,a] [c,d] [da/] [c,,,c] [,da,c] |";germantab
28b;g moll;24r;Jungfrau ewer wanckelmuth;J. Regnart;Contrepartie;OT;;C;"[,abc1] [,abc/] [,abc] [ab,,d] [ab,,d] [,dff/4] ,,d ,,f ,,g | \
[,dff/] [,abc] [,bdd] [,dfa] [,bd,d] [,bd/4] ,,,a [acc1] | \
[,,dca2] :| [,,dca1] |:";germantab
30b;c moll;24r;Ich bin gen Baden zogen;J. Regnart;Contrepartie;OT;;C;"[abd1] [abd/] [,bd/4] ,,,d [,dff/] [ab,c] [bd,a] a/4 ,d | \
[acd/] [a,,,a] [b,,a] ,,d ,,d [a,,,e/4] ,,d [,d,a/] [,bd] |";germantab
31a;d moll;24v;[Paduana] 5;;Partie;OT;;C;"[cdf,c1] [cdf,c/] [cdf,c] [fhhe3/4] [efh,e/4] [cdda/] [acd,a1] | \
[,dfec/] [,cde,c] [cdd{d}/4] ,,,,,a ,,,,,c ,,,,,d \
[acd,a/] [,dfec] ,,,e |";germantab
32a;d moll;24v;Nach meiner lieb viel hundert Knaben trachten;;Partie;OT;;C;"[cdf,c/] [cdf,c/4] [cdf,c] [cdf,c/] [cdf,c] [fca3/4] [eac/4] [ccd/] [cdf] | \
[acd/] ,d/4 a [cd,a/] [c,da] [,dff] \
[,d,e/4] ,a [aa,c/] ,,,c/4 [,df] |";germantab
33a;C dur;24v;Sagt mir Jungfraw rechter;J. Regnart;Partie;OT;;C;"[cd1] [cd,a/] [ef,c] [acd] [ac,,a] [cd,a/4] ,d a c | \
[ac,,a2] :| [ac,,a/] |: [,cd/] [,cd] [a,c] [acd] c a [,da] |";germantab
31b;c moll;25r;[Paduana] 5;;Contrepartie;OT;;C;"[abd,a1] [abd,a/] [abd,a] [dffc3/4] [cdf,c/4] [abb,d/] [,dff,d1] | \
[,bdca/] [,abc,a] [abb,d/4] ,,,a ,,,c ,,,d \
[,dff,d/] [,bdca/] ,,,c |";germantab
32b;c moll;25r;Nach meiner;J. Regnart;Contrepartie;OT;;C;"[abd/] [abd/4] [abd] [abd/] [abd] [da,c3/4] [c,de/4] [aab/] [abd] | \
[,dff/] ,,d/4 ,,f [ab,,d/] [a,b,d] [,bdd/] \
[,b,c/4] ,,d [,dda/] ,,,a/4 [,bd] |";germantab
33b;B dur;25r;Sagt mir;;Contrepartie;OT;;C;"[,dff1] [ab,,d/] [cd,a] [,dff] [,df,,d] [ab,,d] ,d/4 a | \
[,df,,d2] :||: [,ab1] [,ab/] [,dde] [,dff] ,f ,d [,b,c] |";germantab
34a;a moll;25v;[Paduana] 6;;Partie;OT;;C;"[,cde,c3/2] [,cde,c/] [,efec] ,f [caaa1] | \
[,h,ge/] ,g/4 ,e ,g/ ,,f [c,de,c] ,f [,efec1] | \
[ea,c,,e3/4] c/4 [acc,e1]";germantab
35a;G dur;25v;Jungfraw von ewrent wegen;Gregorij Lang;Partie;OT;;C;"[aa,c1] [acd3/4] [aac/4] [acd/] [cda] [ef,c1] | \
[cef1] ,,f/ [ce] [ef,c] [fh,a] [ef,c] [ef,c] | \
[ce,,c2] :| [ce,,c1] |: ,e/ ,,f [aa,c] [cda] [hf,g] [fh,h] |";germantab
36a;d moll;25v;Ich hört ein Jungfraw klagen;Gregorij Lang;Partie;OT;;C;"[cef1] [cef/] [df,c] [acd] [cda] [d,,c] ,c | \
[cd,a1] c/ [f,,a] [cd] h [ac] f | \
[,df/] d/4 c [cab/] a [cc,e2] :";germantab
34b;g moll;26r;[Paduana] 6;;Contrepartie;OT;;C;"[,abc,a3/2] [,abc,a/] [,cdca] ,d [a,dcd1] | \
[aab,c/] ,e/4 ,c ,e/ ,,d [a,bc,a] ,d [,cdca1] | \
[c,de,c3/4] ,f/4 [,dfec1] [aab,,a3/4] [c,d/4] \
[da,c3/4] [cd/4] |";germantab
35b;F dur;26r;Jungfraw von ewrent wegen;Gregorij Lang;Contrepartie;OT;;C;"[,dda1] [,dff3/4] [,dde/4] [,dff/] [ab,c] [cd,a1] | \
[acd1] ,,d/ [ac] [cd] [df,,d] [cd,a] [cd,a] | [ac,,a2] :| \
[ac,,a1] |: ,c/ ,,d [,d,a] [ab,c] [fd,e] [df,f] |";germantab
36b;C dur;26r;Ich hört ein Jungfraw klagen;Gregorij Lang;Contrepartie;OT;;C;"[acd1] [acd/] [bd,a] [,dff] [ab,c] [b,,a] ,a | \
[ab,,d1] a/ [d,,,d] [ab] f [,df] d | \
[,bd/] b/4 a [a,dd/] ,d [aa,c2] :|";germantab
37a;d moll;26v;[Paduana] 7;;Partie;OT;;C;"[cdf,c2] [cdf,c/] ,c [cdf,c/4] ,f c e | \
[fcd,,c/] e [cdf,c1] [dff,,a] [acd,a/4] c d/ | \
[cdd{d}3/2] [cdd{d}/] [d,,c,a/] c d [,a,,,a/4] ,,,a |";germantab
38a_1;d moll;26v;Ach möchte es doch gesein;Gregorij Lang;Partie;OT;;C;"[cdf1] [fca/] [d,ff] [c,da] [a,bc] [,ea,c] ,a | \
[,a,c/] a [,cd] [f,a] [cdf] h [,,he] g | \
[ha,,,h2] :| [ha,,,h/] |:";germantab
38a_2;b moll;26v;Alio modo;;Partie;OT;;C;"[d,ef1] [b,da/] [,ebb] [,d,db] [,ebb] [,ab,,d] ,,b | \
[,,b,d/] ,b [,,dd] [b,,a] [,def] d [,,da] c | \
[d,b,,d2] :| [d,b,,d/] |:";germantab
37b;c moll;27r;[Paduana] 7;;Contrepartie;OT;;C;"[abd,a2] [abd,a/] ,,a/4 ,,b ,,d ,a ,b/8 ,d a c | \
[dab,,a1] [abd,a/] ,d/4 a [bdd{d}1] [,dba,d] | \
[abb,d3/2] [abb,d/] [b,,a{d}] a ,,d ,,,,e |";germantab
38b_1;c moll;27r;Ach möchte es doch gesein;Gregorij Lang;Contrepartie;OT;;C;"[f,gh1] [da,c/] [b,dd] [a,b,d] [,daa] [,c,ca] ,,d | \
[,,da/] ,d [,ab] [d,,c] [abd] f [,a,c] e | \
[f,d,a2] :| [f,d,a/] |:";germantab
38b_2;g moll;27r;Idem Alio modo;;Contrepartie;OT;;C;"[a,bc1] [,da,c/] [,b,cd] [,a,a,d] [,b,ca] [,,c,ca] ,,,c | \
[,,,ca/] ,,d [,,aa] [,d,,c] [,abc] a [,,a,c] ,e | \
[a,,c,a2] :| [a,,c,a/] |:";germantab
