PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
22c;;45;Terza & ultima Parte;;;OT;;C;"d1 f | [g,,f1] [i,,h] [l,,i] [i,,h] | \
[g,,f1] [f,,d/] [d,,c] [d,,a] ,,,,d [c,,a1] | \
[d,b,,d1] ,,d [,,ef] [,bd] |";italian7tab
23a;;45;Gagliarda Prima Parte;;;OT;;3;"[ddef2] | [ddef3] f1 d2 | [cdda2] [ddef] ,f | \
[fggd3] g1 f2 | [bdea1] ,,d [dbbc2] [bbdd1] a | \
[,def2] d1 [f,g] [fd] ,e |";italian7tab
23b;;46;Seconda Parte;;;OT;;3;",,,f1 ,,d | [,,ef1] ,,g ,d ,e ,d ,,g | \
[,,ef1] ,,d ,,e ,,g [,d,f] ,f | [,g,d1] d f g f d |";italian7tab
23c;;46;Terza & ultima Parte;;;OT;;3;",d2 | [ddef3] ,e1 ,d2 | [,,de2] [ddf] ,f | \
[fggd3] ,,i1 ,,g2 | [,de,b2] [a,d,d] [c,,a] | \
[ddef2] ,,,,,d1 ,,d ,,e2 |";italian7tab
24a;;46;Pass'e mezzo Prima Parte;;;OT;;C;",,,f1 ,,d | [ddff1] ,,,,,d [d,f] [f,g] | \
[hd,f1] [d,f] [ddda] c | [ddff1] ,,,,,d [d,f] [f,g] | \
[hd,f1] [f,de] [da,c] [c,,a] |";italian7tab
24b;;47;Seconda Parte;;;OT;;C;"[,ab1] [,bd] | [,dff1] ,,,,,d/ [,df] [,dff] [,fg] [,df] [,bd] | \
[,dff1] [,bdc/] [,ab] [,bb,d1] [,,def] | \
[,ab,,d2] [d,f1] [f,g] |";italian7tab
24c;;48;Terza & ultima Parte;;;OT;;C;"d1 ,d | [d,b1] [f,,a] [hi,f] ,,i/ [i,,h] | \
[li,k1] ,h/ [ifg] [hhi] ,i f ,h | \
[hi,f1] ,,i [d,ff] [c,da] |";italian7tab
25a;;49;Gagliarda Prima Parte;;;OT;;3;",a1 ,b | [,dff3] ,f1 ,d2 | [,,de2] [da,c] [c,,a] | \
[ab,,d2] ,a1 ,,d ,,b ,,d | [,df,c2] [a,d,d] [c,,a] | \
[da,,,d2] ,,b1 c a2 |";italian7tab
25b;;49;Seconda Parte;;;OT;;3;",,b/ ,,a ,,b ,,d | [,dff1] ,,,e ,,,f ,,d ,,f ,,g | \
[,df1] ,,d ,,,f ,,,e ,,,c ,,,a | [ab,,d1] c d f d c |";italian7tab
25c;;49;Terza & ultima Parte;;;OT;;3;"h/ f h i | [h,,f1] i l i [h,,f2] | \
[f,,e3/4] h/4 f1 [d,,c3/4] f/4 d1 [c,,a3/4] d/4 c2 |";italian7tab
