PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
37;;104v;Pavana Philippi;;;OT;ConcR2203;C|;"[aac,,a3/2] ,c/4 ,e | [aac,,a/] c/4 e [cdda{,a}/] e/4 c | \
[add,a1] [acc,e/] c/4 a | [,aabc1] ,,,c | [,aabc3/2] ,,d/ |"
38;;105r;Ex alio tono;;;OT;ConcR94;C|;"[,cdca3/2] ,d/ | [acd,a/] c [dab,,d1] | [cdda1] [,ca/] ,d | \
[aadc/] ,,c/4 ,,a [,,cc/] ,d | [cdca3/2] [acd/] | \
[aacc/] [,,d,e] [adda] [aacc] |"
39;;105v;Pavana anglica;;;OT;ConcR3244;C;"[,dda3/2] a/ c d f1 | [,,d,a3/2] ,a/ ,c ,d a1 | \
[fdaa3/2] d/ c1 a/ ,d | [cdda1] [acd,a] | [,dda1] {,a} :||:"
40;;105v;[Aliter];;ff. 106r-128v vacuo/text/missing;OT;ConcR3245;C;"[fdaa3/2] d/ c a ,d1 | [abd,a3/2] ,d/ ,c ,a ,,d1 | \
[,dda3/2] a/ c d f1 | [ha,f1] [fc,,a/] d [fdaa2] :||:"
41;;129r;Galliarde;;;OT;;3;"[aab,,a/] [aab,,a] [aab,,a] | [aab,,a3/4] ,,d/4 [aab,,a/] | \
[,ab,,d/] [abd,a] ,a/4 ,,d | [aac,,a/] ,,,c/4 ,,d [aac,,a/] | \
[da,c,a3/4] c/4 a c d a |"
42;;129v;Galliarda Gregoris;;;OT;ConcR1256;3;"[aabc/] c [dabc] ,,,,,a [caa,c] ,,d | \
[aac,,a/] ,d/4 ,c ,a ,,d ,,c ,,a [aac,,a1] | \
[ddf,,d/] f [hd,f,d3/2] [fddc/] |"
43;;130r;Galliard;;;OT;;3;"[cdf,c/] d [fce,,a1] [acd,a/] c [da,c,a1] | \
[,dab,d/] a [ccd,,a1] | [aab,,a3/2] [aab,,a/] [,da,c1] [aacc] \
[cdda3/2] d/ [cdda1] [da,c,a] [caab]"
44;;130r;Galliarda anglica;;;OT;ConcR3253;3;",d/4 a | [cdda{,a}/] [cdda{,a}] [cdda{,a}] | \
a/4 c e f [f,,,c/] | e/ [fcd,a/] [fcd,a] | \
,d/4 a [cdda{,a}/] [cdda{,a}] [cdda{,a}]"
45;;130v;Galliard;;;OT;ConcR3241;3;"[aab,,a3/4] ,d/4 ,c ,a1 [,da,c/] ,,,,a [aa,c,d] ,,,,a [ccd,,c1] | \
[da,c,a3/2] c/ [aab,,a1] [,ea,c3/2] ,,,,a/ [aa,c,d1] |"
46;;131r;Sans titre;;;OT;ConcR773;3;"[cdda1] [,da,c] [acd,a] [cdda{,a}3/2] [cdda/] [a,,,,a1] | [,,da,c] \
[,ab,,d] [acd,a] [,da/] ,c/4 ,a ,,d ,,b ,,a ,,,c ,,,a :||:"
