PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
13;A dur;6r;Cadence in A-Dur mit Variation I + II;;;;;3/4;"{6}/ ,,,,c ,,a ,,e ,c e | \
([e,,,,a/] d/4) ,e [,'c/] (,e/ ,c/4) ,,f [,,'e/] | \
(,,f/ ,,e/4) ,,c [,,'a/] (,,c/4 ,,a) ,,,e/ [,,,'d] | \
(,,,e/ ,,,d/4) ,,,,e [,,,,'c/] (,,,,e ,,,,c/4) \
,,,,,f [,,,,,'e/] | "
14;D dur;6v;March;;;;;C;",a/ ,a | \
[,aVf{,,,a}1] ,a/ ,a ,e ,,f e1 | \
[,af,a1] [,af{,,,a}/] {,,a} [,af{,a}1] e | \
[,f{a}/] e g ,f [,c{a}] ,e c ,c | \
[,,e,,a/] (,a ,c) ,,e ,,,e1 ,c | "
15;D dur;7r;Larghetto;;;;Conc_3809;2/4;"[,aab{,,,a}/] [,ca{4}] [,e{,,,a}/4] c Ve/ | \
{,a}/4 e ['c{a}] ,e [,'ca,,a/] {6} | \
[ea{,a}/] ,a/4 e ['c{,,a}/] ,,e/4 c | \
{,,,a}/4 ,e ([,c{a}] ,a) [,,'e,,a/] ,,,,,a/4 {a} | "
16;F dur;7v;Unter hunderd-tausend Schönen, die mein Auge nur gesehn [Aria];J.S.Scholze;Sperontes = Pseudonym for Johannes Sigismund Scholze;;Conc_1984;2/4;"[a{,a}/] ,h [h{,a}] a | \
[,,h{4}/] ,f [h{4}] ,,h | \
[,a{5}/] (,f/4 ,h) [f{5}/] ,h | \
[,f{4}/4] a (,,h ,,f) [,,,#h{4}1] | \
[,a{,,,a}/] f [#f{,,,a}1] | "
17;F dur;7v;"[Aria, ""Liebste Freiheit, fahre hin""]";J.S.Scholze;"Sperontes = Pseudonym for Johannes Sigismund Scholze; 1741 (N.23: Menuet)";;;3/4;"[#h{,a}1] [#y{6}] [#k,,,#i{5}] | \
[,,#h{4}1] {5} [,,i{6}] | \
([,f{a}/] ,h) [,#i{,,a}1] [,h{,a}] | \
[,'f{4}/] {,,,a} {,,a} {,,,a} {,a} {,,a} | \
[,i{,,,a}1] [,h{4}] [,,l{5}] | "
18;F dur;8r;Polonoise;;;;;3/4;"[,,a{,a}/] (,,a/4 ,,b) V[,,d{,a}1] [a{,a}] | \
[,,a{,a}/] (,,a/4 ,,b) [,,d{,a}1] {,a} | \
[,a,,,b/] ,a/4 a [,,d,,a/] ,,d/4 ,a [,,b{a}/] V,,d | \
[,,'a{,a}/] ,,,c/4 ,,,a [,,,c{4}1] {4} ::"
19;d moll;8r;Polonoise;;;;;3/4;"[,af{,,,a}/] [,a(f/4] [,,e)] V[,,f{,,,a}/] [,df,a] | \
(3[,,e{,,a}/4] ,a ,c) (3[,,e{,,,a}] ,a ,c) \
[,'a{,a}1] [,a,a{,a}] | \
[f{a}/] (f/4 e) ['c{5}/] (c/4 a) [,'c{a}/] (,c/4 ,a) | "
20;F dur;8v;Aria en Murkii - Ihr Schönen höret an;J.S.Scholze;Sperontes 1741 (N.33: Ich bin nun wie ich bin);;Conc_4859;2/4;"(,,a/4 ,,b) | \
[,,de{,a}/] [,,de] [,,de] ,a/4 ,c | \
[#a{,a}3/2] ,,d/ | \
[,a{d}/] [a{d}] [,,d,,a] [a,,,,a] | \
[,,#b{a}/] {4}/4 (,,a/8 ,,b) [,,'aa{,a}/] [,,#d] | "
21;d moll;9r;Aria. Sollen nun die grünen Jahre;J.S.Scholze;;;;C;"[,aa{,,,a}1] e3/4 c/4 [aa{,,,a}1] [,ca,,a] | \
[,aa{d}/] a ([,cb,,,c{a}] ,a) [,,e,,a3/4] (,,c/4 ,,a1) | \
[ed{,a}1] (c/ e) ([fa,,,e{a}] e) ,f a | \
[,#c,,,a3/2] ,a/ [,aaa{,,,a}2] ::"
22;C dur;9r;Aria. Sorge nur nicht, der Himmel wird sorgen;;;;;3/4;"V[,c{4}1] ,d/ ,c ([,a{a}] ,c) | \
[,,d{4}1] {,,,a} [c{,,a}] | \
[e{,a}1] (e/ c) [,d{a}] c | \
[,#c{4}3/2] [,a{a}/] | \
V[,c{4}1] (,d/ ,c) ([,a,,,a] ,c) | "
23;C dur;9v;Tempo di Menuet del Sig.re Falckenhagen;A.Falckenhagen;;;;3/4;"[,,d{4}1] (3,,d/ ,a ,c) (3[,a{a}] ,c ,d) | \
([,c{4}/] ,d) #c1 {,,a} | \
[e,d{,a}1] [c,d{,,a}] [a,d{,,,a}] | \
[,c{4}/] a #c1 {,,a} | \
[e,d{,a}1] [c,d{,,a}] [a,d{,,,a}] | "
24;A dur;10r;Menuet;;;;;3/4;"[,,a,,a/] {,,a} [,,a{4}1] [,,a{6}/] ,,e | \
[,,c{,,a}/] {5} [,,c{a}1] [,,c{,,a}/] ,a | \
[,,'e{6}1] [,,e{6}/] [,a{5}] [,'c{4}] [,'e{,,,a}] | \
[,,c{,,a}1] {5}/ ,c [,e{,,a}] d | "
25;D dur;10r;"Aria en Menuet ""Packet euch, ihr Nymphen""";;;;;3/4;"[,,,,a{,,,a}/] ,,,b ,,a ,a ,e e | \
([,c,,,a/] ,a) (,,e ,,c) [,,'a1] | \
[,a{5}/] ,,e ,a ,e ([,c{a}] ,a) | \
[,,'e,,a1] (,,c/ ,,e) [,,'a,,a1] | "
26;g moll;10v;"Aria en Menuet ""So du nicht bist von Stein""";;;;Conc_400;3/4;"[,,,c{a}/] (,,a ,,b) ,,d [,aa{,a}] ,,d | \
[,,'b{a}1] (,,a/ ,,b) [,,,#c1] | \
[,#f{a}1] ,f (,e/4 ,f) e/ | \
[,,db,a3] | \
[,,d,,a1] (,,b/ ,,a) [,aa{,a}1] | \
[,,'b{a}1] (,,a/ ,,b) [,,,#c1] | "
27;C dur;10v;Aria;;;;;C;"[,,dc{4}3/4] ,a/4 [,#a{a}/] ,,,d/4 ,a \
V[,c{4}3/8] (,c/8 ,d3/8) c/8 [#e{,a}1] | \
[c{,,a}/] (e/4 c) [a{,a}] ,c ,a ,,d [,,'c{a}3/4] ,,a/4 ,,,c1 | "
28;C dur;11r;Murckii;;"11v fragments; 12r 'Cadence', 'parallel'";;;2/4;"[,cd{4}/4] [aa] | \
[cc{4}/] [aa/4] [,cd] [cc{4}/] [aa/4] [cc] | \
[ed{4}/] ([cc/4] [aa]) [#cc1] | \
[h,h{4}/] [gf/4] [ed] [cc{4}/] [aa/4] [,cd] | "
29;A dur;11v;fragment;;both fragments belong together (Menuet)?;;;3/4;"[e,,,,a] [d{6}] ,e [,c{a}] ,a [,,d{6}] [,a{5}] [,c{4}] \
[,e{,,,a}] ,c [,a{,,,a}] ,,e [,,c,b] [,,ae] | \
[,,,d{,,a}1] [,,,,e{5}/] ,,d [,,,c{,,a}1] | \
[,,,,c{a}1] [,a{a}/] ,,c [,,,d{a}] ,,,,c | "
30;A dur;11v;fragment;;both fragments belong together (Menuet)?;;;none;"[,,,e,a1] ,,e [,c,,,a] [,c,,,a] | \
[,,,d{a}1] [,,c{4}] [,c{a}] [,c{a}] | \
[e,,,a/] ,g e ,g ,e1 ,,h | \
[,,g{5}1] [,,e{,a}] ,,g [,,,g{5}] | \
[,,c,b1] ([e,,,b/] b) [,b,,b1] ,,c | "
31;;12r;Cadence;;;;;none;"{4}/8 ,,,,d ,,,d ,,f ,d d ,,f ,d ,,,d ,,,,d ,,,d \
{5} ,,,,c ,,,c ,,d ,c c ,,d ,c ,,,c ,,d ,,,,c ,,,c"
32;;12r;"""parallel""";;;;;none;"{4} h h ,f ,,h ,,h ,,d ,,,c ,,,c ,,,,c ,,,,,d ,,,,,d | \
{,a}/4 ,,,a ,,,c ,,a ,,b ,,d ,a ,c a ,f ,h f h k m n \
{,a} (n m) k ,l ,i ,h ,,l ,,i ,,h ,,,k ,,,h ,,,,i ,,,,h"
