PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
45;;22v;14. Si vaga è la mia fiamma;Ruggiero Giouanelli;;OT;ConcR2061;C;"f/ ,,d [da/4] ,,d [,a,c] ,c [cdde] ,,,c ,,,e ,,,f [acd/] ,,,,a | \
[,da,c/4] [a,,,e] [c,,a] [d,,c] [,,,e] ,,,f \
[acd1] [acd/] [acd1] |";germantab
46;;23r;15. Al suon non posa il core, ma accresce;Felice Anerio;;OT;;C;"[eff,,a4] | [effc4] | [cda,c1] [cdda2] [aacc1] | \
[caabc2] [caabc1] [caabc] | [aacc/] ,,,a ,,,,e ,,,,c [acd,a1] [ccd,,c] | \
[,ea,c/] ,,,,a ,,,,,e ,,,,,c [aacc,a1] [aacc,a] |";germantab
47;;23r;16. Io ardo o Filli et tu dell'ardor mio;Jacomo Ricordj;;OT;;C;"[ce,,c4] | [ce,,c2] [ccd,,c] | [bcc,e2] [bcc,e1] [b,,,e] | \
[e,,c1] ,,c ,a [aacc,a] | [aacc1] [aacc] [,da,c] ,d/ ,,,,e | \
[cd,a/] ,c [aa,c] ,d [,c,e1] ,,e |";germantab
48;;23r;17. Iniustissimo amore ch'ai piu fideli dai pena maggiore;Antonio Melandino;;OT;ConcR2200;C;"[deab,,d2] [cdda1] [cdda3/2] | z/ [cdda] [aabc1] [,ea,c2] | \
[,ea,c4] | z1 [,ea,c] [aacc,a] [aacc] | [cdda1] [cdda] [dab,,d3/2] c/ | \
[abb,d3/2] ,d/ a c d a |";germantab
49;;23r;18. Ancora che tu m'odi anima mia;Paolo quagliato;;OT;ConcR2198;C;"z1 [aacc] [aacc3/2] [aacc/] | [aacc1] [,cde] [aacc2] | \
[a,,,e1] ,,d [cdda] [,dc,c] | [acd,a2] [acd,a1] [cdda3/2] | \
z/ [cdda] [aacc1] [,ea,c2] | [,ea,c2] [,ea,c1] [,ea,c] |";germantab
50;;23v;19. Fiamme che da begl'occhi gradite;Felice Anerino;;OT;;C;"[,,d,a/] ,a ,c ,d [a,d] ,a ,c ,d | [acd,a/] ,,,,c ,,,,e ,,,a [acdca1] ,c | \
[,da,,c1] [aab,,a] [cd,,,,a2] | [c,d,,,a1] ,d a [c,,,,,a] |";germantab
51;;23v;20. Se fredda è la mia donna com'il ghiaccio;Casparo Costa;;OT;;C;"c4 | [,df2] ,a | [,c,e2] ,,d1 ,e | [eg,,e1] ,h e ,g | \
[cce,,c2] [c,,e] | [,cd2] [a,ff] | [,,ee2] [,df] | \
[,cf,,c2] ,,e | [,ef,c4] :|";germantab
52;;23v;21. Vedo ogni selua riuestir le frondj;Francesco Soriano;;OT;;C;",,d2 ,a1 [,cd] | [,db1] [,,de] [aa,c] ,c | [cd,a1] d [f,d,e] [c,,a] | \
[da,,,d1] [cc,,a/] a [,d,,c] a c [,df] | [ac,,a2] [a,d1] ,c |";germantab
53;;23v;22. Donna gentil voi siete il mio bel sole;Gio Batt Locatello;in c moll;OT;ConcR2395;C;"[,bd1] [,bd/] a a [,db] [abd] [bde] | \
[dfg3/2] [dfg,d/] [dfg,d] [c,da] [ab,c] ,,,d | \
[,dff1] [ab,,d] [,dff/] [,bdd] [,dff] [,abc] |";germantab
54;;24r;23. Donna se 'l cor legasti col tuo bel crin;Felice Anerio;;OT;;C;"[ce,,c4] | [ce,,c2] [ce,,c] | [fc,,,c1] [ef,,,e] [,c,,a/] c c [,a,,c] | \
[,,c,e2] b | [cce,,c2] ,,,,,c1 c/ ,,,,,e | \
[a,,,a1] [,c,,a] [cd,,,,a/] ,,,,,a ,,,,,c ,,,,,e |";germantab
