PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
59;D dur;12-2r;Men:;;;;;3/4;"[,a{,,,a}/] ,,,,a ,a1 ,a | '[,c{4}1] [,a,,,c/] ,,e ,,c ,a | \ 
V,c1 ,,,,,a e/ g) | [,g{,,a}1] ,,h [,a{,,,a}/] ,c | "
60;D dur;12-2v;Finale(?);;;;;2/4;"[,a{,,,a}/] | [,,,,a{,a}1] [,,,,c{,,a}] | ([,,,b{,,,a}/4] ,,,c) ,,a/ {,a} ,a | \ 
 [,,,,a{,a}1] [,,,,ca] | [,,,b{,,,a}/] ,,,,c/4 ,,,,a {,,a}/ ,a | "
;;;Faszikel 13;Fascicle 13;;;;;
61;G dur;13-1r;Adagio;;;;;C;",a/ | ([,,c{a}/4] ,,d) (,,c ,,a) ,,,c/ c ([b,,,a/4] c) b ,c ,a/ ,,d | \ 
 ([,,c{a}/4] ,,d) (,,c ,,a) ,,,c/ c '[b,,,a] ,,,,,d ,,,,,c c |"
62;G dur;13-1v;Allegro;;;;;C;"{a}/4 ,,,,,a | ,,,,,c/ {a} {,a} ,,,,a ,,,,,c {a}1 {a}/4 ,,,,,a | \ 
,,,,,c/ {a} {,a} ,,,,a ,,,,,c {a}1 {a}/4 ,,,,,a | "
63;G dur;13-2r;??? (nur Schluss);;;;;2/4;
;;;Faszikel 14;Fascicle 14;;;;;
64;A dur;14-1r;Aria(?);;;;;C;"[,ca,,a1] ,,,,,c [,c,,,e] [,,a,a] | '[,,,d{,,a}1] {,a} {a} [,,cd{,,a}] | \ 
[,,e,,a1] [,a,,,c] [,c{4}] [,e{,,,a}/] ,,a | '[,,,d{,,a}1] > ,,,,e ,,,,c [,c,,,e] | "
65;A dur;14-1v;Capricio;;;;;2/4;"([,,a,,a/4] ,,c) ,,e ,a [,ce/] [,ce,,a] | [,e{,,,a}/] ,e '[,c{4}1] | \ 
 [,e{,,,a}/] ,e '[,c{4}1] | [,a,,,c/] ,a/4 ,,c [,,e,,a/] (,,e ,,a) |"
66;A dur;14-1v;Menuet;;;;;3/4;"[,,a,,a1] ,,e [,a,,,c] | ([,c,,,e/] ,a) ,,e1 [,e,,a] | '[,c,,,e2] [,a,,,c1] | \ 
([,,e,,a/] ,,c) ,,a1 [,e,,a] |  '[,c,,,e2] [,a,,,c1] |"
;;;Faszikel 15;Fascicle 15;;;;;
67;F dur;15-1r;March;;;;;C;"{,a}/ ,,d ,,,e ,,d {,a} ,a ,,b ,a | ([,,d{,a}/] ,,b) ,,a ,,,c ',,,a1 a | \ 
[,cd{4}1] [a,d{,,,a}] [c,d{,,a}] [e,d{,a}] | "
68;F dur ;15-1v;Boure;;;;Conc_4122;C;",,d1 | [a{,a}1] ,,d [c{,,a}] ,,d | [e{,a}1] (c/ e) a1 [,,d,,a] | \ 
[,a,,,b1] a [,,a,,a] a | '[,,b{a}2] [,,aa{,a}1] [,,d,,a] |"
69;F dur;15-1v;Menuet;;;;;3/4;"[aVd{,a}1] (,c/ ,a) [,,d{,,a}] ',,b | '[,,a{,a}1] (,,a/ ,,b) (,,d ,,a) | \ 
,,,,,b/ ,a ,,,,,a ,,d {a} ,,b | '[,,a{,a}1] ,,,c/ ,,a ,,,a1 |"
70;F dur;15-2r;Menuet;;;;;3/4;"{,a}/ a ,,d a {,a} a | {,,a}/ c ,,d c {,,a} c | [e,d{,a}1] [e,d{,a}/] c ([c{,,,a}] a) | \ 
([c{4}/] a) (,c ,a) ([,,d{,,a}] ,,b) | "
71;d moll;15-2r;Trio;;;;;3/4;"[,aa,a1] '[,,e,,a] [,aa,a] | [,ca,,e1] (e/ c) [aa,,a] | \ 
[,ce,,a1] [fa{a}] [ed{,a}] | '[c{,,a}1] ,d/ c [ed{,a}1] | "
72;F dur;15-2v;Guigue;;;;;6/8;"(,,a/4 ,,b) | [,,d{,a}/] ,a ,,d [,,d{,a}] ,a ,,d | [a{,a}1] ,,d/ ,,d3/2 ,,a/4 ,,b | \ 
[,,d{,a}/] ,a ,,d [,,d{,a}] ,a ,,d | [c{,,a}1] ,,d/ ,,d3/2 ,,a/4 ,,b |  "
73;F dur;15-2v;Echo;;;;;C;",,d1 | [ad{,a}1] [ad{a}] [ad,,,a] [,,dc{,,,a}/] > ,,b | [,,a{,a}3/2] ,,,c/4 ,,a ,,,a1 :||: \ 
 c1 | [aa,,,c1] [aa,,,a] [aa,,,c] {a}/ a | "
;;;Faszikel 16;Fascicle 16;;;;;
74;G dur;16-1r;Praeludium;;;;;3/4;"[c{a}/] ,,,c ,,c ,a ([g{,,,a}/4] e) (,f ,e) | {a} ,,,c ,,c ,a ([g{,,,a}/4] e) (,f ,e) | \ 
[,f{a}/] ,,,,,a ,,,,k k '[h{4}] ,k | [,k{,,,a}1] ',h2 |"
75;G dur;16-1v;Rigaudon;;;;;C;",,,,a1 | ,,,c1 {a} [,,{,a}] {,,,a} | [,,c{a}/] V,,d ,a1 ,,,,,c [,c,,,d] | \ 
[,a,,,c1] c [,a{,a}] e | V[g{a}1] (e g) ,f1 g | "
76;G dur;16-1v;Aria;;;;;3/4;"[,,,c{a}/] > ,,a ,,c > ,,d ,a > ,c | '[b,,,a1] ,,,,,d/ ,c/4 b V[c,,,,c1] | \ 
[,c,,,d/] ,a [,,d,,a] ,,c [,,d{,a}] ,a | '[,,c{a}1] > ,,a ,,,c | "
77;G dur;16-2r;Men:;;;;;3/4;[,,,c{a}1] ,,c ,,c | [,,c{a}1] ,a ,a | [,f{e}1] [g{a}/] ,f [e{,,,a}] ,e | V[,f{a}1] ,a ,,c | 
78;b moll;16-2r;Trio;;;;;3/4;"[,a{a}1] ,,,,,b V[,b,,,d] | '[,a,,,b1] {a} V[,b,,,d] | \ 
[,a{d}/] ,,b ([,,d,,a] ,,a) [,,b{a}1] | '[,,,b{,,,a}1] ,,,,,a [,,,c{a}] |"
79;G dur;16-2v;Capriccio;;;;;2/4;"([,,,c{a}/4] ,,,b) ,,,c ,,,,a [,,a{,,,a}] ,,,c ,,a ,,,,a | ([,,c{a}/4] ,,a) ,,c ,,,,a ([,,d{,,,a}] ,,c) ,,d ,,,,a | \ 
[,a{a}/] c c ,a |  "
;;;Faszikel 17;Fascicle 17;;;;;
80;D dur;17-1r;Capricio;;;;Conc_4664;C;"[e{,,,a}/] ,a [,,e{,,a}] ,a [e{,a}] ,a ,,e ,a | \
([,c{a}/4] ,e) c/ ([,e,,,a] ,c) ([,e,,a] ,c) [,'a1] | \
[e{,,,a}/] ,a [,,e{,,a}] ,a [e{,a}] ,a ,,e ,a | "
81;D dur;17-1v;Introduzione;;;;Conc_4660;C;"(3,,a/ ,,c ,,e) | ,a/ ,,a ,,,b ,,a ,,,,a ,,,b ,,,,,a ,,,,a | \
{,,,a}/ ,a {4} ,c {,,,a} ,e z/ [c{,,a}] | [e{,a}/] ,a \
(3([,c{a}/] ,e) c) [,,'e,,a1] ,,a/ ,c | "
82;D dur;17-2r;Paisan;;;;Conc_4661;2/4;",,f/ | [,,'e/] ,,c [,,a] ,,,c | [,,,'b1] ,,,,a/ e | ['c{a}/] \
,e [,'c] ,a | [,,'e,,a1] ,,a/ ,c | ([,e,,a/4] ,c) ,a ,,e \
(,a/4 ,e) (,c ,a) | "
83;D dur;17-2v;Men:;;;;Conc_4662;3/4;"[e{,,,a}1] ,e/ c V[e{4}1] | ,,,,,c1 ,a e | ['c{,,a}1] (,c/ ,e) \
[c{,,,a}1] | {4}1 ,,a c | [,ea{,,,a}1] (,a/ ,c) ,e1 | {a}/ ,a \
g1 ['e{,a}] | "
84;d moll;17-2v;Trio;;;;Conc_4663;3/4;"[,a,,a1] a 'd | V[e,,,,a1] {d} ,,,,,e | [,a,,a1] a 'd | V[e,,,,a1] \
{d} ,,,,,e | ,,,,a1 ,a f | ,,,,,e/ (f e) d e1 | ,,,,,d1 ,c e | "
;;;Faszikel 18;Fascicle 18;;;;;
85;A dur;18-1r;Allemande;;;;Conc_4655;C;",,,,c/4 ,,,,e ,,,d | [,,a,,a/4] ,,,d ,,a/ (,,a/4 ,,e) [,,c{a}] ,,,d [,,a{,a}/4] ,,,d ,,a/ (,,a/4 ,,e) [,,c{,,a}] ,,,d | \ 
[,,a,,a/4] V,,c ,,e [,a,,,c] [,c,,,e/] [,e,,a] [,,,d{,,a}] [,,ae,a] z/ [,c{4}] |"
86;A dur;18-1v;Aria Tempo giusto;;;;Conc_4656;3/8;"[,,a,,a/] (,c/4 ,a) ([,,e{,,a}] ,,c) | [,,a,,a/4] ,,,d ,,a/ z/ | \
[,,c{a}/4]  [,,e,,a] [,a,,,c/] [,,e,,a] | [,e,,a/] [,c,,,e1] | [,ce,,a/4] e d ,e (,c ,a) |"
87;A dur;18-1v;Men:;;;;Conc_4657;3/4;",c1 | [e,,,,a1] (e/ d) e1 | '[,c,,,a2] [,e,,a1] | \ 
[,c,,,a1] [,a,,,c] [,,e,,a/] ,a | [,,c1] {,,a} [,,e,,a] | "
88;a moll;18-2r;Trio;;;;Conc_4658;3/4;"([,,d,,a/] ,,c) ,,a1 [,,,d{,,a}1] | ,,,,,a/ ,,,,,c ,,,,,d1 ,,,,,c | \ 
([,,d,,a/] ,,c) (,,a ,,c) ,,d ,a | V,c1 {,,a} [,d,,a] |"
89;A dur;18-2r;Burlesca;;;;Conc_4659;2/4;"[,,a,,a/] [,,c{,,a}] [,,e,,a] [,a,,,c] | [,c,,,e/] ,a/4 ,,e [,e,,a/] (,c/4 ,a) | \ 
[,c,,,e/] ,a/4 ,,e [,a,,,c/] [,,c{,,a}] | [,,e,,a/] > ,,c ,,a1 |"
