PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
68;g moll;116v;Chançon;;;;;3/4;"[cab{a}2] ,a1 | [,aVbc2] ,,d1 | [,,d,a{,b}3/2] ,a/ V[,,bc{a}1] | \
'[,,a{,,,a}3/2] ,,,c/4 ,,a ,,,c1 | \
V[,,bc{a}3/2] ,,b/ ,,d3/4 ,,,,,a/4 | \
[,abaab3/2] ,,d/ [,,ba{,,,a}1] |"
69;G dur;117v;Courante la Royale;;;;Conc_4545;3/4;",,,c/ | [,,,ca{a}3/2] ,,a/ ,,,c ,,b | \
,,,a/ ,,a [,,bcb{a}3/2] ,,d/ | [,a,,a1] ',c3/4 (a/8 ,c) a1 | \
[,a,,,b1] ['c{a}3/2] ,e/4 c |"
70;g moll;118v;Courante Svedoise;;;;;3/4;"c/ | [cabc{a}3/2] c/ [b,,,a1] | [c,,,,c1] [,a,c3/2] ,a/ | \
[,b,,,d1] ,,,,,a/ ,,d [,ad,,b1] | [,,b{a}1] '[,,ba{,,,,a}3/2] ,,a/ | \
,,,c1 {,,a}/ ,,a ,,b1 |"
71;g moll;119v;Gauotte;;;;;C;"[,,b{a}/] ,,d [,a{,b}] ,,d '[,,b{a}1] ,,,c | \
,,b/ ,,,a ,,,,b ,,d [,aaba3/2] ,,,,,d/ | \
[,a,,,b1] {a}/ ,f [,e,,a1] [f,,,f] | \
'[e,,,e{,,,a}3/2] ,f/ [,f{a}2] ||"
72;d moll;120v;Courante;;;;Conc_4635;3/4;"(,,a/4 ,,c ,,e) | ,a1 {,,,a}/ ,,f '[,,d{,,a}] ,,,f | \
,,a1 {,a}2 | {a}/ ,,,e ',,,c3/2 ,,,a/ | \
,,,,c1 ,,,,,a3/2 ,,,a/ |"
73;d moll;121v;Gigue Strobel;;;;;C;"[,,aVe3] ,,a1 | V,,b3/2 ,,,c/ ',,,a3/2 ,,,,c/ | \
[,,a,Vd3/2] ,,,,a/ [,a,e3/2] ,a/ | \
V,c3/2 ,,,,,d/ [a,,,,b3/2] ,,,,,a/ | \
[c,,,,b3/2] {a}/ f3/2 ,,,,f/4 ,,a |"
74;g moll;122v;Courante;;;;;3/4;",a/ ,,d3/4 ,a/4 | '[,,b{a}1] ,,,,a/ c ,a ,c | \
V[,e{,,,,a}3/4] (c/4 ,e) c/ ,,,,c ,,,,e e | \
{a}/ f ,a ,,,,a ,,b ,,d |"
75;d moll;123v;Sarabande;;;;;3/4;"[,aaaa1] e3/2 e/ | [eca,,e3/2] e/ ,,,,a1 | \
{a}1 [ffff3/2] ,h/4 f | ,h1 {,,,a} ,,a | \
k1 '[,f{,,a}3/2] h/ | [hhaa{,a}1] ,,,a/ ,h a1 |"
76;d moll;124v;Courante;;;NAO;Conc_11;3/4;"e1 | [eda{,,,a}3/2] c/ 'a ,c | ,a/ ,,,,a e ,,,,,e ,,a c | \
'[a,,,a3/2] ,c/4 a ,a1 | [kaa{,,,a}1] ,,,,a [ka] |"
77;F dur;125v;Balleto Strobell;;;;Conc_5096;C;"a/ | [ada{,a}3/2] (,d/4 ,c ,a) ,,d/ ,,,,,a [,,baa,d3/4] ,,b/4 | \
',,a/ {,a} ,,,,,d ,,,,d [,,aaVd3/2] [,,,a'a/4] ,,,c |"
78;F dur;126v;La petite Altesse;;;;Conc_320;3/4;"[aVda{,a}1] ,,d ,a | [,a'ad3/2] ,,a/ [,,bc{a}1] | \
[,,dcc{,,a}3/2] ,,b/ [,,aa{,a}1] | \
'[,,,c{,,,,a}3/2] (,,,a/4 ,,,,c) ,,,a1 | \
[,,aa{a}1] [,,a'ad3/2] ,,,c/ | [,,,cc{,,a}3/2] ,,,c/ ,,a ,,c |"
79;D dur;127v;sans titre;;;A d f# a d' f'#;;3/4;"[daa,a1] (b/ a) [,c,,,e1] | [,a,,,c1] (,c/ ,a) '[,,ea,a1] | \
[,,c{a}1] ,a [,c{,a}/] a | [bc{,,a}1] (d/ b) [aa{,,,a}1] ||"
80;F dur;127v;Sarabande;;;;;3/4;"{,a}1 [,,da2] | [,,da,a3] | '[,,b{a}3/2] ,,d/ [,,a{,a}1] | \
'[,,,c{,,,,a}3/2] (,,,a/4 ,,,,c) ,,,a1 || {,a}1 '[,,aa2] | \
'[,,,c{,,a}3/2] ,,a/ ,,b1 | {,,,a}1 {,,a} {,a} | \
'[,,,c{,,,,a}3/2] ,,,,c/ ,,,a1 ||"
81;D dur;128r;Sarabande;;;A d f# a d' f'#;;3/4;"[aaaaa1] [aaa] [aa] | '[,c,,,a3/2] a/ [,a,,,c1] | \
{,a}1 a {a} | '[,c,,,a3/2] a/ ,a1 || \
[daa{,,,a}1] [daa] [daa] | '[b{,a}3/2] d/ b1 |"
82;D dur;128v;Giacona;;;A d f# a d' f'#;;3/4;"[aaa,a1] [aaa] [aaa] | '[,c,,,a1] a ,a | \
{,,a} {,a} {a} | '[,c,,,a] a ,a || \
V[de1] {,,,,a} V[de] | V[bc1] {,,a} V[bc] |"
83;D dur;129r;Courante;;;A d f# a d' f'#;;3/4;"(d/4 b a ,c) | '[aa,,a1] [d{,,,,a}] b/ a | \
'[,c,,,a3/2] a/ b1 | [,,c{a}1] ,,e ,a | \
'[,c,,,a3/2] ,a/ ,,e1 |"
