PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
50;;103;A Saraband;;;Mandora;;none;",,,a1 [,,a2] | ,,,a1 [,,aa2] | ,,,c1 [,,bc2] | ,,,a1 [,,aa2] | \
{a}1 [,,,c{a}2] | {a}1 ,,,c2 | {a}/ {c} {e} ,,,a ,,,c1 |";french4tab
51;;105;[Trumpeters Currant];;"pp. 107-112 empty;";Mandora;;none;",,d1 | [,d,a1] a c | [,d,a1] ,,d ,,a | [,d,a1] ,a/ ,c ,d1 | \
,,a1 ,,,c ,,,a | [,d,a1] a c | [,d,a1] ,,d ,,a |";french4tab
;;;PART 4;;;;;;;
52;;113;What if a day;;;Mandora;;none;"[,a,a2] ,,e1 a | [,ce{a}2] ,a1 ,c [d,a2] ,f1 ,d [,ce{a}4] | \
[,d,a2] ,c1 ,d [,fd2] ,d1 ,f | [ad,d2] [ad] [,f,d] [,d,a] | \
[,c{a}1] ,a [,ce2] [,aaa4] |:|";french4tab
53;;114;Floodis of teares;;;Mandora;;none;"[,ef2] [aefa] [aefa] [aefa4] | [aefa2] | [c,,f] [a,,e] [,f,c] [,e,a] [,ce{a}4] | \
[,ce{a}2] [,c{a}] [,ce{a}] [,ce{a}3] ,f1 | \
[,ef2] [,f,f] [,efa] [,c{a}] ,a1 ,c [,aaa4] |:|";french4tab
54;;115;[No title];;;Mandora;;none;"[,ef3] ,c1 [,a,a2] a1 {a} | [,ef2] ,,,a1 ,f [,ef2] ,a1 ,c | \
[,ef2] ,,,a1 {e} {c}2 ,g1 ,c | [a,e{a}4] [a,e{a}2] ,e1 ,f |";french4tab
55;;116;Nightingale;;;Mandora;Conc_285;none;"[,,d{a}2] ,,a | [a{a}1] ,c ,c [,,d{a}2] ,,a | \
,,,a1 a {d} a ,,,a a {a} a | ,,,a1 a {d} a ,,,a1 {a} a |";french4tab
56;;117;The Willow Tree;;;Mandora;;none;"[a,,a3] ,a1 [,,c{a}2] [,a{c}] | [,c{a}2] ,a1 [,a,a4] | \
[,c,c2] [,c,c1] ,c [,b{c}2] [,c,c] | [,f{c}3] ,c1 [,c,c4] | \
[,ef2] a [,f,f] ,a | [,,e{a}2] [,ce] [,a{c}] [,e{c}2] |";french4tab
57;;118;Marie me marie me quoth the bonnie lass;;;Mandora;;none;"[,a,a1] ,a [a,a] a | c/ e f c [e{a}] a | \
[f,,a2] e1 [cf] c [a,a2] {a} |:| \
[f,,a1] a [cf] a/ ,f |";french4tab
58;;119;My Lord Hayis Currand;;;Mandora;Conc_96;none;"[,a,a2] a1 | [a,a1] ,f ,e | [,c{a}1] ,e ,c | \
[,,e{a}1] ,,c ,,a | [,a,a2] a1 | [a,,a1] ,f ,e | \
,c1 {a} ,,a |";french4tab
59;;123;Jean is best of [b]onie;;;Mandora;;none;",c/ ,e | ,f1 ,,,f ,,,f ,,a ,,c ,,f | \
,f/ ,e ,c1 ,,d ,,d ,a ,c/ ,f | \
,c/ ,e ,f1 ,,,f ,,,f f |";french4tab
60;;125;What high offences hes my fair love taken;;;Mandora;;none;",,c2 ,a [,a,a] ,c1 ,e | ,f/ ,,,f ,,c ,,d ,a1 ,,,f | \
[,fd1] ,,c/ ,f [a,a1] ,f/ a | [c,,f2] ,f |:|";french4tab
61;;127;Alman Nicholas;;;Mandora;Conc_4434;none;"[,aaa1] ,a [,ac] [,cd] | [,ef1] ,,,a [,ef] [,fc] | \
[ae1] ,a [,fc] ,c | [,ef1] ,,,a ,,f ,,e | \
,,c/ ,,e ,a ,c [,e,a] ,,a ,,c ,,e";french4tab
62;;130;Sir John Hope's Currand [Currand Royal];;;Mandora;;none;",a1 | [,a,a1] ,c ,d | ,c1 ,a ,,d/ ,a ,,d ,,b | \
,,a1 ,,,d ,a | [,a,a1] ,c/ ,c ,d ,c ,d | [,f,f1] a ,d";french4tab
63;;131;Hunters Carrier;;;Mandora;;none;"[,f,f2] ,,,f1 ,,a ,,c ,a/ ,,c ,,a1 ,,,f | \
[,e,a1] ,c ,e ,f [a,a] c/ e | [f,,a1] ,f a c";french4tab
64;;133;Blew ribbenn at the bound rod;;;Mandora;;none;",f1 | ,c1 ,,d ,c/ ,d ,f ,c | [a,f/] ,,d ,,c ,,a ,,c ,,d ,a ,,c | \
,c1 ,,d ,c/ ,d ,f ,c |";french4tab
65;;134;I serue a worthie ladie;;pp. 138-144 empty or missing;Mandora;;none;",f1 | ,c1 ,f ,c ,a | [,,d{d}1] ,f ,,d ,c | \
[,a,a1] ,c/ ,a ,c ,c a ,,d | [,,a{a}1] a ,,a d/ f |";french4tab
;;;PART 5;;;;;;;
66;;145;Canareis;;;Mandora;;none;"[,a,a1] ,c ,e | [,a,a1] ,c ,e | [,f,a1] a ,e | [,c,a2] ,a1 |:| \
[,a,a1] a ,f | [,e,a1] ,f a | [c,,a1] a ,e | [,c,a2] ,a1 |:|";french4tab
67;;146;Pitt on your shirt on Monday;;;Mandora;;none;"c/ e | f1 {a} a ,e | [e{d}1] ,c ,c c/ e | \
f1 ,,,a a ,e | [f,,a1] a a f |";french4tab
68;;147;Scerdustis;;;Mandora;;none;",a1 ,,,a ,e ,c | ,a/ ,c ,e ,f ,,,a1 a | ,,a1 {a} ,,a ,,,e ,,,c ,,,c ,,e2 | \
,a1 ,,,a ,e ,c |";french4tab
69;;148;Shoe mowpitt it coming owr the lie;;;Mandora;;none;"[a,a1] c a ,e | [a,a1] c a ,e | [,f,f1] ,e ,f a | \
[c,,a2] a1 ,e | [,c{a}1] ,c [,ca] c |";french4tab
70;;151;A dew Dundie;;;Mandora;;none;"[,,a{a}1] ,a ,a | [,a,a2] ,a1 | [,,d{d}1] ,a ,c/ ,f | \
[a,a2] d1 [a,a2] d1 | [a{a}1] ,f ,c | [,a,a2] ,,,a1 |:|";french4tab
71;;154;Thrie Sheips Skinns;;;Mandora;;none;",,,a1 ,a ,e ,f [a,a2] {a}1 ,e | [,fc2] [,ef1] ,,e [a,a2] ,c | \
,,,a1 ,a ,e/ ,c ,e ,f | [a,a2] {a}1 ,e |";french4tab
72;;155;Chrichton's gud nicht;;;Mandora;;none;"f1 | [a,a2] ,e1 f | [a,a2] ,e1 a | [,fc1] [,ef] [,ce] ,,a | \
,a/ ,,e ,a ,c ,e ,f a ,e |";french4tab
73;;156;Alace I lie my alon I'm lik to die awld;;;Mandora;;none;",a1 ,,,a ,a ,c | [,ef1] ,c ,a f | [c,,a1] a/ c f1 ,e | \
[,c{a}2] ,a1 ,,c | ,a1 ,,,a ,a ,c |";french4tab
74;;157;[No title];;;Mandora;;none;",a1 ,,,a ,a/ ,c ,e ,c | ,e/ ,f ,e ,c ,a1 f | \
c1 a/ c f c a ,e |";french4tab
75;;158;I loue for loue again;;;Mandora;;none;"[,d,a2] ,c1 ,a [f,,a2] a1 c | [d,d2] c1 a/ ,f [,cd2] | \
[,d,a2] ,c1 ,a [f,,a2] f1 | [e{a}2] f1 h [f,,a2] |";french4tab
76;;161;Sincopas;;;Mandora;ConcR13;none;",f1 | [,e,a1] ,f a ,,e ,,c2 c [a,a] ,,a1 | \
,,c1 ,,e ,a ,c [,ef2] [,ce] [,a,a] | \
,f1 [,e,a] ,f a ,e ,f a c ,f [a,a2] |";french4tab
77;;163;Almane Delorne;;;Mandora;;none;"[,a,a1] ,a [,,a{a}] ,,c/ ,,e | [,a,a3/2] ,c/ [,ef1] ,e | \
[,ce{a}3/2] ,e/ ,c ,a ,,e ,,c [,,a{a}] ,,c ,,e ,a [,c{a}1] ,c |";french4tab
78;;167;Who learned you to dance and a towdie;;;Mandora;;none;"[,f,f2] [,ef] [,ce] {a}1 a | ,a1 ,,,a ,e ,a ,,,a ,a ,e ,a | \
[,f,f2] [,ef] ,c/ {a} a1 | ,,,a1 ,a ,e";french4tab
79;;170;Remember me at eveninge;;;Mandora;;none;",,a1 {a} a ,e | ,f1 a ,c ,,e | ,,,a1 a ,e ,c/ ,e | \
[,a,a2] [,ef] |:| ,,a1 {a} d a | ,f1 a ,c ,,d |";french4tab
80;;173;Love is a labour in vaine;;;Mandora;;none;"[,a,a2] ,c1 ,e [,ca2] ,a | [,a,a2] f1 f [fa2] f | \
[cf1] a ,f [,f,f] a/ c | [e,a1] c a [a,a] |:|";french4tab
81;;175;I dare not vowe I love thee;;;Mandora;;none;"[,e,a/] | a/ ,e ,c ,a ,c ,e a ,e | \
[,a,a2] ,,a1 ,a/ [,,df] ,,a ,,c [,,e{a}1] \
,,c/ ,,e [,c,c2] ,,,c |";french4tab
82;;178;My Lord Dingwalls Currand;;;Mandora;;none;"a1 [,e,a2] ,c/ ,e | [,a,a1] ,,a ,a | ,a/ ,,e ,a ,c ,e1 | \
[,e,a1] ,a ,e | ,e/ ,c ,e ,f a1 |";french4tab
83;;180;Brangill of Poictu;;;Mandora;;none;",a/ ,,e ,a ,c ,e ,c ,e ,f | a/ ,f a c [a,a1] a/ | \
c/ e f1 e c | [,aa1] c a/ c a c |:|";french4tab
84;;181;Pantalone;;;Mandora;;none;"[a,,a1] a [cf] c | a/ ,f ,e ,c [,ef1] ,,,a [a,,,a] a c/ e f c \
[e{a}1] c/ e [f,,a2] |:|";french4tab
85;;182;Ane Alman Moreiss;;;Mandora;;none;"[,ef2] ,,,a1 ,e | [,f,f2] ,,,f1 ,f | \
[,ef1] ,c ,a/ ,c ,e ,f | [a,a2] {a}1 a |:| \
[,e2] {a}1 ,c | [,ef2] ,,,a1 ,e |";french4tab
86;;183;Scullione;;;Mandora;;none;"[,a,a1] ,c | [,ef2] [,a,a] | ,c1 ,e [c,,c2] ,,c | \
,a1 ,c [,ef2] a1 ,e | [,c{a}2] ,a/ ,c ,a1 ,,,a |:| \
[,ef1] ,f [a{a}2] [,ef] |";french4tab
87;;185;My Ladie Laudians Lilt;;;Mandora;;none;",a/ ,,c ,,a ,,,f ,a ,,c | ,,a/ ,,c ,,a ,,,f ,,,c1 | \
,,c1 ,a ,f [,a,a2] ,f1 |:| ,c/ ,a ,c ,f ca |";french4tab
88;;186;Queins Currand;;pp. 188-190 empty;Mandora;;none;"[,e,a1] ,c ,e | [,a,a1] ,c ,e | [,ef1] a ,e | \
[,a,a1] ,c ,e | [,c{a}1] ,a ,,e | [,a,a1] ,c ,e | \
,c2 {a}1 | [,ce2] ,,,a1 |";french4tab
;;;PART 6;;;;;;;
89;;191;[No title];;;Mandora;ConcR829;none;"[,ef] ,,,a ,f [,ef] [,ef] | [,f,f] a [,f,f] [,f,f] | \
[,ef] ,,,a ,f [,ef] [,ef] | [,ce{a}] a [,cd] [,cd] |";french4tab
90;;192;[No title];;;Mandora;;none;"[,a,a/] ,a ,c ,d ,f a ,d | [,f,f1] a [,f,f] [,f,f] | \
[,a,a/] ,a ,c ,d ,f a ,d | [,cd{a}1] ,d [,cd{a}] [,cd{a}] |";french4tab
91;;192;Then wilt thow goe and leave me her;;;Mandora;;none;"[,,a{a}2] [,a,a1] ,a [,cd2] | [,ef2] [,c{a}] ,a1 [,a,a2] |:| \
[,a,a2] ,c1 ,e [,f,f2] ,f | [,ef2] [,df] [,cd{a}4] | \
[,df2] [,,cf] [,,d{a}] [,a,a1] ,c ,d2 |";french4tab
92;;193;I will not goe to my bed till I suld die;;;Mandora;;none;",a/ ,,,a ,d a ,,,a ,e | a ,,,a ,d ,c ,a ,,c | \
,a ,,,a ,d a ,,,a ,d | c a c [f,,a] |";french4tab
93;;193;The Flowres of the Forrest;;;Mandora;;none;"[,a,a2] ,a ,c1 ,e a c | [a,a1] ,d ,c ,a ,,c2 ,,a | \
[,a,a2] ,,a ,,c ,,e a c | [a,a1] ,d ,c ,a [,aaa2] |:|";french4tab
94;;194;The fourth measur of the Buffins;;;Mandora;;none;"[a,a/] a ,f ,e ,f a ,e | ,f ,f ,e ,c ,e ,f ,c | \
[,ef] ,,,a ,c ,a ,c ,e ,a |";french4tab
