PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
56c;;112;3 parte;;;OT;;C;"[bdda/] a ,d ,c ,d a b d f1 ,,d/ [d,e] [b,d1] [a,b] | \
[,d,d/] ,,,c ,,,a ,,,,d [f,,a] ,,,c [d,,d] ,,b [b,d1]";italian7tab
57a;;113;Saltarello del pass'e mezzo. Prima parte;;;OT;;3;"z4 b1 d | [fd,df3] g1 f d | ,g1 ,f [dddf2] ,f1 g | \
[dfg,d3] ,g1 ,f ,d | ,f2 ,,g f1 d |";italian7tab
57b;;113;2 parte;;;OT;;3;"f1 d | [bdda3] a1 ,d2 | f2 [da,c] [d,,a1] b | \
[abb,d3] ,d1 ,b2 | ,,b2 ,,,c f1 d | [bdda2] ,,,,,,a1 a b d |";italian7tab
57c;;113;3 parte;;;OT;;3;"[,dda,,a3] a1 [,dda,,a2] | f1 d [b,,a2] d1 b | \
[abb,d3] b1 [db,,d2] | ,,b1 ,,,d ,,,c2 f1 d | \
[bdda1] ,,,,,,a ,,,a [a,,c] [,d,d] ,b |";italian7tab
58;;114;Gagliarda;;;OT;ConcR3552;3;"z4 ,d2 | [,dda3] a1 [bdda2] | [a,,ab1] ,d [,bd,a2] [,db,c] | \
[abb,d3] ,d1 ,b2 | [dfg,d2] d1 [dfg,d2] d1 | [cdda3] a1 c e |";italian7tab
59;;115;Ballo Tedesco, & Francese;;;OT;Conc_4438;C;"z2 ,,d1 | [,dda3/2] a/ [b,,a1] [a,b,b/] ,d | \
[abd,a3/2] ,d/ [,b,,a1] [,ddd,b/] ,b | \
[,aba,d1] [,db/] ,,,d [,,,ca1] [,cd] | \
[,dda,,a1] ,c/ ,a ,,d1 ,,,,,,a |";italian7tab
60;;115;2 modo;;;OT;Conc_4438;C;"[,dd,,,a1] ,c ,d a b ,,,a [,d,,d] ,,,,c | \
[,abd,a1] ,,c ,,d ,a ,b ,,,,d [,,d,c] ,,,,a | \
[,ab,,d1] ,c ,d ,a [,c,,a] ,d a ,c |";italian7tab
61;;116;3 modo;;;OT;Conc_4438;C;"[,dda/4] a b d b a [,d,c] ,b [,a,a] \
,,b ,,d ,a [,b,,d] ,a [,b,,c] ,d | \
[a,,,a/4] b d b a ,d [,b,,c] ,a \
[,b,,a] ,d ,b ,a [,,d,,b] ,a ,b ,,d |";italian7tab
62;;117;Il Saltarello del prescritto ballo;;;OT;Conc_4438;3;",,d1 | [,dda,,a3/2] a/ b1 | \
[abd,a3/2] ,d/ ,b1 | [,dff,d3/2] ,,,,,b/ [aab,,a1] | \
[cdd,,,a1] ,,,,a ,,,a | [,dd,,,a/] ,c ,d a b ,d | \
[abd,a/] ,,c ,,d ,a ,b ,,d |";italian7tab
63a;;117;Pass'e mezzo. Prima parte;;;OT;;C;",d3 a1 [c,,a] ,d f ,,,c | \
,,a1 [h,,a] [f,d] [ca] [c,d] [d,b] [f,a] h/ f | \
[dab1] c a [ccd] [ddf,,d] ,,,f [,df] ,,,,a |";italian7tab
63b;;118;2 parte;;;OT;;C;"[,,def,a1] f c ,d3/2 a/ c ,d f1 ,,d | \
,,a/ d [c,,a] a c ,,,c [f,a] ,,,a [a,d] \
,c c [d,b] [f,a] ,,,c [c,,a1] |";italian7tab
63c;;118;3 parte;;;OT;;C;"[,,aa,,a1] ,d ,,d [aab] [cc,e] [,dd] f/ ,c/4 ,a ,c1 | \
[cd1] ,,a ,,,a [a,,cd] [,da,c] ,,b [,b,,a/] ,,a/4 ,,,c ,,a1 |";italian7tab
64a;;119;Prima parte del saltarello;;;OT;;3;"z4 ,a1 ,c | [,dd,,,a3] a1 [c,,a] ,d | \
f1 ,,,c [f,a] ,,,a [a,d] c | [ddff3] ,,d1 ,,f ,,,f | \
[,df,,d1] h d ,,,,a [,dab,c] ,,,,,d |";italian7tab
64b;;119;2 parte;;;OT;;3;"[cdd,,,a2] ,,,a1 d c ,,,a | \
,,,,d1 a ,,,,c ,d [abd,a] c | \
[ddf,,d3] h1 d f | [hd,f1] ,f [fda] ,,,a [dabc] ,c |";italian7tab
64c;;120;3 parte;;;OT;;3;"[fdaa3] d1 c a | ,d2 ,,,a1 h l i | \
[hiif3] ,a1 ,d ,b | \
[,aba,d3/2] ,,d/ ,,b1 ,,,,,c [da,c,a] ,c | [cdd,,,a2]";italian7tab
65;;120;Gagliarda noua;;;OT;;3;",a1 ,c [,dff2] [,dde] | [aa,c2] [acd,a] [cdda1] d | \
[fd,e2] [da,c] ,c | [cdda1] a ,d ,,,,e ,,,,c ,d | \
[,ca,b1] ,,,c [,ca,c] ,a ,a ,,,,a/ ,,,,,d |";italian7tab
66;;121;Noua gagliarda del padre de l'Autore;;;OT;;3;"[cdda2] [acd,a] [dabc] | [cdda3] a1 ,d2 | \
[fdaa2] [dabc] [ha,f] | [fdaa3] d1 [cdda2] | \
[ha,f3] f1 [ddf,,d2] | [cdda3] a1 [,daac2] | \
[dab,,d2] [add,a] ,c |";italian7tab
