PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
40;B dur;13.1v;Allegro;Sollnitz;;;;3/4;",,,,,b1 ,,,,a ,,,a | [,,b{5}1] (3{,,,a}/ ,,d ,a) (3[,b{,a}] \
,a ,,d) | (3[,a{5}/] ,,d ,,b) ,,,,,b1 ,1 | [,a{5}1] (3{5}/ \
,b ,a) (3c a ,b) | "
41;g moll;13.2v;Andante;;;;;6/8;"[,ab{a}/] | [,abc{a}/]> ,b [,a{a}/] [c{a}/]> a [,b{a}/] | \
[,b{a}1] ,a/ {a}1 ,a/ | [,,d{,,,a}/]> ,a [,,d{,b}/] [,b{,b}/]> \
,a [,,d{,b}/] | [,,d{a}1] [,,b{a}/] {a}1 [,a{a}/] | "
42;B dur;13.3v;Tempo di Menuetto con Variazioni (5);;;;;3/4;"(,a ,b [,d{5}1]) {5} [,a{5}] | (,,d ,c [,d{6}1]) {6} [,,d{6}] \
 | [,,b{a}1] ,b [,,d,,a] | [,'a{5}/] ,,d (,,d ,,b) ,,b1 | "
;26. Sonata à Liuto Solo;;del Sigr: Kleinknecht;;;;;127ff.;
43;B dur;14.1v;Allegro moderato e Gratioso;Kleinknecht;;;;C;",,,a/ | [,,baa{5}/4]> f 'e/4> c 'a/4> ,b [,'a/4]> ,,d ,,b/4> \
,,,,,b [,,,,,'a/4]> {a} {,a}/4 {,,a} {,,,a} {4} | "
44;g moll;14.3v;Andante ma Gratiosamente;Kleinknecht;;;;2/4;",a/ | [,f{a}/4] ,f (e f) ['e{,,,a}/] (,f/4 ,e) | V[,f{,,a}1] \
{4}/ ,b | [,,,'b{,,,a}/]> ,,,c ,,a ,,a ([,,b{,,,a}] ,,d) | \
[,,b{a}/4]> ,,d ,a/"
45;B dur;14.4v;Tempo giusto;Kleinknecht;;;;3/4;"[,,baa{5}1] (3[,,,a{,,,a}/] ,,b ,a) (3[,,d{,a}] ,,b ,,a) | \
[,,baa{5}1] (3[,,,a{,,,a}/] ,,b ,a) (3[,,d{,a}] ,,b ,,a) | \
[,,b{,,,a}/] ,,,a [,,,c{,,a}] (,b ,a) ,,d | "
;27. Sonata à Liuto Solo;;di B. J. Hagen;;;;;132ff.;
46;B dur;15.1v;Andante;B. J. Hagen;;;;2/4;"a/ | (3[,a{5}/4] f a) a {,,,a} (3{,,a} c a) (3[,'b{,a}] ,a \
,,d) | (3[,a{5}/4] f a) a {,,,a} (3{,,a} c a) (3[,'b{,a}] \
,a ,,d) | "
47;B dur;15.2v;Allegro mà non troppo;B. J. Hagen;;;;C;",d/ | f1 [a{,a}/]> ,b (3[,a{5}] ,d ,b) (3,a ,b ,d) ,,b/ \
[,,b{,,,a}] | V[,,d{,,a}/]> ,a [,b{,a}] (c a) ,b (3[,a{5}] \
f a) (3,a ,b ,d) ,,b/ [,,b{,,,a}] | "
48;B dur;15.3v;Allegretto;B. J. Hagen;;;;3/8;"f/ {a} {,,a} | e/ {,a} {,,,a} | {,,a}/4 (c a) ,b [,'a{,a}] \
,,d | [,a{5}/4] ,,a V[,,b/] ,/ | V[,,,c/] {,,a} ,,d | \
,,,a/ {,,,a}/4 ,,b ,,b/ | "
;28. Sonata à Liuto Solo;;Comp: di B. J. Hagen;;;;;136ff.;
49;B dur;16.1v;Allegro;B. J. Hagen;;;;2/4;",,,a/ | [,,baa{5}/]> ,a [,,da{6}/]> ,b | (3[,a{5}/4] ,b ,d) \
,d1 ,,,a/ | [,,baa{5}/]> ,a [,,d{,,a}/4]> c ['a{,a}/4]> ,b | \
(3[,a{5}/4] ,,d ,,b) ,,b1 ,,,a/ | "
50;B dur;16.2v;Gustoso;B. J. Hagen;;;;3/4;"[,aba{5}/]> ,b (,a/8 ,b ,d3/4) ([,a{6}/8] ,b ,d3/4) | \
[,,b{a}/]> ,,a V[,,b/] {,a}/4 {,,a} {,,,a}/ [a{5}] | \
V[c{,,a}/]> c 'c a 'a ,b"
51;B dur;16.3v;Menuetto alternat:;B. J. Hagen;;;;3/4;"[,,baa{5}1] ,a/> ,,b [,b{4}/]> ,,a | [a{,,,a}/]> ,,,a ,,b1> \
a | V[c{,,a}1] 'c/ a ['a{,a}] ,b | (3[,a{5}/] ,b ,d) ,,b1 {5} | "
52;b moll;16.4r;Trio;B. J. Hagen;;;;3/4;"[,def{5}1] (,,g/ ,,e) [,,'d] ,,,f | [b{,,a}1] [a{5}2] | \
(3{6}/ ,,d ,,,b) (3,,,a ,,d ,b) (3b a ,,g) | (3[,,e{5}/] ,,d \
,,,f) (3[,,'d{,a}] ,,,f ,,,e) [,,,f{5}1] | "
53;B dur;16.4v;Presto;B. J. Hagen;;;;2/4;",,,a/ | {5}/4 ,,,,a ,,,a ,,b {5} ,,,a ,,b ,a | {5}/4 ,,b ,a \
a f1 | ['e{,a}/]> c (a c) a ,b | "
;30. Solo con Variazioni;;;;;;;141ff.;
54;B dur;17;Solo con Variazioni;B. J. Hagen;;;;C;"[,a,a{5}1] ,,,,,b [,b,a,d] [,b{4}] | [,,'d{,a}1] ,,,,,a \
[,a,,,b] {5} | [,d{,,,a}1] ,,,,a [,f{,,a}/] e [f{,,,a}] ,f | \
[,'b{4}1] ,,,,,a [,a,a,b] {5} | [,aVd{5}1] ,,,,,b \
[,b,a,d] [,b{4}] | "
;31. Concerto per il Liuto, Violino Primo, Violino Secundo, Viola et Basso;;del Sigr: Kleinknecht;;;;;145ff.;
55;C dur;18.2r;Allegro con Brio;Kleinknecht;;;;C;"[,cdc{4}2] [,cd{a}1] [,aca] | [,,dcc{4}2] ,2 | [,cdc{4}2] \
[,cd{a}1] [,ac{a}] | [,cdc{4}2] ,2 | [cc,,,d1] ,,,,,d \
[cc,,,d] ,,,,,d | [aac{a}1] {a} [aac{a}] {a} | [,c,c,d1] {4}"
56;C dur;18.4v;Andante di molto;Kleinknecht;;;;2/4;"[,,a,cd{6}1] ,1 | [,,deca/] ,,,,,a/4> ,,,,,a [,,deca/] \
[,cd,,a] | [e,d{,a}1] [,ba{,a}] | [,ccd{,,a}/] [,cc{b}/]> \
{,b} [,cc{b}/] [,acd{,,a}] | [,,de,a/] [,,da,a] [,,c,c{b}] \
{,b} | [,,,'dc{,,a}2] | "
57;C dur;18.6r;tantino All: e grazioso;Kleinknecht;;;;3/4;"[,,dcc{4}/] [,cd{4}] ,/ | [,,dcc{4}/] [ccd{4}] ,/ | \
[,,dcc{4}/] ,,,,,a [,,cc{,,a}] | ,/ [,,aa{,a}/] [,,,cc{4}] | \
[aac/4] ,,,,a ,,,,,d ,,,,,c ,,,,,a {a} | ,,,,,d/4 ,,,,,c \
,,,,,d ,,,,a ,,,,c ,,,,e | "
;32. Concerto a 5 per il Liuto con duoi Violini, Viola et Violoncello;;del Sigr: Silvio Weiss:;;;;;165ff.;
58;C dur;19.2r;Allegro;S. L. Weiss;;;Conc_3301;C;"[,cdc{4}1] [,acc{5}] [,,dec{6}] [,,dcc{,,a}] | [,ade{,a}1] \
[,acc{a}] [,cdc{4}/] ,,d ,,,c ,,,,c | ,,,a/4 a ,,,,c ,c \
,,,,a ,a ,,,,,d ,,d ,,,,,c ,,c ,,,,,a ,,a {a} ,,,c {,a} ,,,a | "
59;a moll;19.4r;Andante;S. L. Weiss;;;Conc_3302;3/4;",,,,,a/ ,,,e ,,d ,c e ,c | ,,,,,a/ ,,a ,a a (e a) | ,,,,,a/ \
,,a (,a ,c) (,a ,c) | ,,,,,a/ ,,,e ,,d ,c e ,c | "
60;C dur;19.4v;Tempo di Minuetto;S. L. Weiss;;;Conc_3303;3/4;"[,c{4}1] ,,,c ,c | [,c{,,,a}1] ,,,a ,a | [,a{a}1] ,,,a ,a | \
[,a{4}1] ,,,,c ,,d | [,,a{,a}1] ,,,a ,a | [,,cc{a}1] {,a} \
[,,dc{,,a}] | [a,c{,,,a}1] [,cd{4}] a | [,'ac{a}3] | "
;33. Sonata a 3. Liuto, Violino et Violoncello;;Comp: di B. J. Hagen;;;;;171ff.;
61;C dur;20.1v;Allegro;B. J. Hagen;;;;2/4;",f/ | h V[h{4}] V[h{,,a}] V[h{4}] | ['g{a}/] ,h [,'f{5}/]> \
a | [,,h{4}/4] ,f {,,a} ,,,h [,a{,a}] a [,,,g{a}] ,a | \
[,,h{4}/4] ,f {,,a} ,,,h [,a{,a}] a [,,,g{a}] ,a | "
62;a moll;20.2v;molto andante;B. J. Hagen;;;;3/8;"[,,aVe{6}/] ,c ,c | ['a,,,,a/] ,c ,c | V[e{6}/] ,c ,c | \
[a,,,,a/4] ,c e ,c a ,c | [g{,,a}/4] ,g [a{,,a}] ,a \
[,,,g{,,a}] ,a | "
63;C dur;20.3v;Minuetto altern.;B. J. Hagen;;;;3/4;"{4}/ ,,,h ,,h ,f ([g{4}] h) | ['g{a}/] ,h [,'f{a}] a ,,h ,a | \
[,,,h{4}1] (3[,a{a}/] ,,h a) (3[,,h{4}] a ,f) | "
