PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
22;;9v;[sans titre];;;OT;;none;"[aacc,a/4] ,,d [aacc,a3/4] ,,d/4 [aacca/] [,c,,a3/4] ,a/4 ,,d/ \
[aacc,a3/4] ,,,c/4 [aacc,a/] [aacc,a3/4] ,,d/4 [aacc,a/] \
[aacc,a3/4] ,,d/4 [aacc,a/] [,c,,a3/4] ,a/4 [,c,,a/]";italian7tab
23;;9v;Tu ti parti cor mio caro;;;OT;;none;"[acdca1] [acdca] ,,,c/ ,d ,c [acdca1] [,d,,a] [,a,,,e] [acdca] \
,,,c/ ,d ,c ,a [acdca1] [,d,,c] [a,,,e] [c,,a/] \
f d c [aa,,,a] ,d ,c ,a";italian7tab
24;;10r;Passo in mezo;;;OT;;none;",,,c/ ,,a [aacc,a] ,,,c [aac] ,c ,a ,,d ,,c ,,a \
[aacc,a] ,,,c ,,,,e ,,,a ,,,c ,,,,e ,,,a ,,,,c \
[acdca] ,,,c [acd] ,,,,,e";italian7tab
25;;10v;Passo in mezo;;;OT;;none;"a/ c [ea,c,a] c/4 a ,e/ a c e f [ea,,,a1] [ac,,e/] ,,d \
[c,,a] ,a [e,,a] ,c [fcd,a1] c/ a ,d [acd1]";italian7tab
26;;11r;Romanescha;;;OT;;none;"[aacc,a1] [aacc,a] ,,,c/ ,,d [aacc,a1] [aacc,a] [,,d,,c] [,a,,,e] \
[acdca] a/ ,d ,c ,a [acdca1] [,a,,,e] [,,d,,c] [aacc,a] \
,,,c/ ,,d [aacc,a1]";italian7tab
27;;11v;Fiorentina;;;OT;;none;",c/4 ,d [acdca3/4] ,d/4 [acdca/] c3/4 a/4 ,d/ [,c,,a3/4] ,a/4 ,,d/ \
,,,,a3/4 a/4 ,d/ [acdca3/4] ,d/4 [acdca/] [c,,a3/4] a/4 ,d/";italian7tab
28;;11v;Il Ballo della torcia;;;OT;ConcR1211;none;"[aabc1] ,,,c/ ,,d [aabc1] [dabc] [cdda] ,,d [adda] [cdd] [aabc] ,,,,,a/ d \
[c,,a1] [ab,,d] [caa,c] ,,,b/ d [caabc1] [caabc] [dab,,d]";italian7tab
29;;12r;La Sposa;;;OT;;none;"[c,,a/] a/4 ,d [acdca3/4] [acdca/4] [c,,a/] a/4 ,d [acdca/] [acdca1] \
a3/4 c/4 d/ [c,,a3/4] a/4 [,db,,d/] [acdca3/4] ,d/4 [acdca/]";italian7tab
30;;12v;Mattuccino;;;OT;ConcR952;none;",,d/ ,a [,c,,a1] [,d,,c/] [,c,,a] ,a/4 ,,d [aacc,a1] ,,,c/ \
[aacc,a/] a/4 ,d [,c,,a1] [,d,,c/] [,c,,a] ,a/4 ,,d [aacc,a1]";italian7tab
31;;12v;Chiaranzana Pilliciotta;;;OT;;none;"[ab,,d1] [ab/] [ab,,d3/4] ,,d/4 ,b/ [,db,,d1] ,,,a/ [,db,,d3/4] a/4 ,d/ \
[,c,,a3/4] ,a/4 ,,d/ [,b,,a3/4] ,a/4 ,,d/ [aacc,a1] \
,,,c/ [aacc,a3/4] ,,d/4 [aacc,a/]";italian7tab
32a;;13r;Tornando da Bolognia;;Con le pianelle il Maestro formò la p.nte sonata.;OT;;none;"[acdca1] [acdca1] a/ ,d ,c ,a [acdca1] [,d,,c] [a,,,e] \
[c,,a1] f/ d [c,,a1] [ab,,d] [,d,,c] [,b,,a] \
[,ab,,d] ,,,a ,,d [,ab,,d1]";italian7tab
