PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
50;d moll;11;Es stehn vor Gottes Trohne;E.Reusner;;;;3;"[,cee1] | \
[aa,,a3/2] ,c/ ,,,,,b ,a | \
[,,d,,a1] ,,,a ,,,,,b/ ,a | \
[,'c{4}3/2] a/ [aVda{,a}2] ,1 ,,,,a/ a | \
[,cee1] [,,,'c] ,,,a/ a | "
51;d moll;11;Dies sind die hejlgen Zehn Gebohts;E.Reusner;;;;C;",a2 [,aaba1] {,,,a} | \
[,aa/] (,,,,c ,,,,a) ,,,,,d [,a,c,c1] [,'c,,,a3/4] ,e/4 | \
[cac{a}3] c1 | \
[ed,,a/] ,,,,c ,,,a e [c,,,c1] [,a,,,c] | "
52;g moll;12;Wier glauben all an einen Gott;E.Reusner;;;;C;"[,,,c{a}2] [,abc1] [,,d,,a] | \
[,a,,,b1] ,,,,e/ ,,a [,,bc1] [,,'d{4}3/4] ,,,f/4 | \
[,,aba{,,,a}4] | \
[,,dcbd2] [,,'baa/] ,,,,c V,,,,d ,,a | \
[,,,cb/] {4} [,,,'b{,,,a}3/4] ,,,c/4 [,,,cab{a}2] | "
53;d moll;12;Vater unser im Himmelreich;E.Reusner;;;;C;"[ed{,,,a}2] [ed,,a1] [aaa] | \
[cab{a}1] [ec,,,e/] c [aa,,a] {a} [,'c,,,a3/4] ,a/4 | \
[,aaa{,,,a}4] | \
[,,aaa2] [,,a,,d1] [,,,d,c/] ,a | \
[,,de,a/] ,,b [,,aa{,a}] {,,a} [aa{,,,a}1] [cc,,,b/] ,a | "
54;D dur;12;Christ unser Herr zu Jordan kahm;E.Reusner;;;;C;",,,c/ ,,a | \
[,,bc{a}1] [,,de{,a}] [,aba{d}] ,,,,,d/ ,c | \
[ac,,a/] {a} [,'c,,,a3/4] ,a/4 [,aaa{,,,a}2] | \
,2 [,,d,,a1] | \
[aa,,a1] [,c,,,d] [,aa,,b/] ,,,c [,,db,a] ,a | "
55;g moll;12;Jesus Christus unser Heijland;E.Reusner;;;;C;"[,,,ca{a}2] ,a | \
[,abc1] [,,d,,a] [,a,,,b] [,,,c{,,a}/] ,,a | \
V[,,bc{a}1] (,,b/ ,,d) [,,'a{,,,a}3/2] ,,,c/ | \
[,,,ca{a}4] | \
[,,bc1] ,,b V[,,b{a}] ,,,c/ ,,a | "
56;a moll;13;Erbarm dich mein o Herre Gott;E.Reusner;"Index: ""Erhalt uns, Herr, von deinem Wort""";;;C;"[,,aVe3/2] ,,c/ V[,,d,,a1] ,,e/ {a} | \
[,aa{,a}1] ,,,,,e/ ,c [ac,,a] {a} [,'c,,,a3/4] ,a/4 | \
[,aaa{,,,a}3] [,,d,,a/] {a} | \
[ada{,a}1] ,,,,,d/ ,c [add,,a] ,c ,,,,,b ,a | "
57;d moll;13;Allein zu dier Herr Jesu Christ;E.Reusner;;;;C;"[aaa,a2] [,,d,,a1] [,ab{a}/] ,c | \
[ada{,a}/] c [e,da1] [ca,,,b] ,,a/ a | \
[,'c,c{4}3/2] a/ [ada{,a}2] | \
,2 ,,,a3/2 e/ | \
[cc,,,d/] e ,,,,a a ([,c,,,a] ,a) [,,de1] | "
58;g moll;13;Ach Gott und Herr;E.Reusner;;;;C;"[cabc2] [aaa,a1] [,'c,,,a3/4] ,a/4 | \
[,aab{,,,a}3] [,ab{d}1] | \
[,cd1] [,e,,,a] [cabc{a}2] ,3 [e{,a}1] | \
[cc,,,d/] e [a,,,a1] [,cee/] a [,aa,,b] ,,,c | "
59;F dur;13;Aus tieffer noht schrei ich zu Dier;E.Reusner;;;ConcR1706;C;"[adaa2] [,c,,,d1] [a{,a}] | \
[cc{a}2] [cc,,,d3/2] e/ | \
[ad,,,a1] [c{,,a}] [edd{,a}2] | \
,2 V[fa{a}3/2] ,c/ | \
[e,,,,a/] ,,,,,b [c,,,,d] e [ac,,a3/2] ,a/ | "
60;g moll;13;Zu dier von Hertzen grunde;E.Reusner;;;;C;"[,abc2] [,,,ca{a}1] [,,a{,b}] | \
V[,,b{a}/] ,,d {,a} ,,a [,,,c{,,a}1] [,,a,,d] | \
[,,,'b{,,,a}4] | \
[,,'b{a}3/2] ,,a/ ,,,c1 [,,aba] | \
[,,bc/] {,a} [,,'d{,,a}3/4] ,a/4 [,aab{,,,a}2] | "
