PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;;;"Lit: Lute music in sixteenth-century German speaking
countries: a study of the manuscripts Pl-Lzu M6983,
Ch-Bu F.IX.70 and D-Si G.1.4. by Katarzyna Milek (2016)";;;;;
55;;86v;Galliarda;;;OT;;;[effc2] ,,,,,a1 f [effc2] | [effc2] [acd,e] [caab] | [effc2] ,,f1 f [effc2] | [caab2] [acc,e1] ,,a ,,c/ ,,a ,,c ,,e | ;germantab
56;;87r;Balato moresca;;;OT;;;z1 [,cdca1] [,cdca] [,cdca] [,cdca] [,cdca] | [,cdca3] ,c1 [,daac] [,daac{,,a}] | [ccee,c2] [cce] | z1 [cdda{,a}1] [cdda{,a}] [cdda{,a}] [cdda{,a}] [cdda{,a}] |;germantab
57;;87v;2. Saltarello no mi tocare;;;OT;ConcR3550;;z3 ,c1 ,a ,,d | [aacc2] ,,,,,a1 ,d ,c ,a | [,cd,a1] [a,c] [,ea,c2] ,c1 ,e | [aac,,a2] ,,,c1 c e2 |;germantab
58;;88v;3. Saltarello deto o che leoni;;;OT;ConcR3525;;,,d/ ,a ,c ,d [acd,a1] a [acd,a] a | [acd,a1] > ,d ,c2 | ,,,c/ ,,a ,,c ,,d [,acc1] ,a [,acc] ,a | [,acc1] > ,,d ,,c2 | ;germantab
59;;89r;Intrada;;;OT;;;[ffh,,f2] [ffh,,f] | [effc2] [effc] | [ffh,,f2] [effc1] c | [aacc2] [aacc] | [cdda3] [acc,e1] | [,daac1] a c e | ;germantab
60;;89r;Intrada;;;OT;;;[aacc2] [aacc] | [dabc2] [dabc] | [fdaa1] c d f | [hd,f,d4] | [dab,,d2] [dab,,d] | [abb,d2] [hd,f,d] | [fdaa2] [dabc] | [ca,bc2] [aac,,a] :||:;germantab
61;;89r;Intrada;;;OT;;;[aacc2] [aacc,a] | [aacc1] ,c ,e a | [caa,c1] a ,e ,c | ,a4 | [ha,g,a1] ,,,c e c | [aac,,a2] c1 [eff,,a] |;germantab
62;;89v;Padouana;;;OT;;;[cce,,c2] ,,,e | [cdf,c1] ,,,e [dabc,a] ,,,a | [cce,,c1] ,,,,,a [,cee,c] ,f | [,dfec1] ,c ,,f ,,,,a | [hd,f,d2] [fc,e,c] | ;germantab
63;;90r;Padouana;;;OT;;;;germantab
64;;90v;Padouana;;;OT;;;;germantab
65;;91r;Padouana;;;OT;;;;germantab
66;;91v;Padouana;;;OT;;;;germantab
67;;91v;Padouana;;;OT;;;;germantab
68;;92v;Canzon;;cf.  Mertel1615 / 237 (same beginning);OT;;;;germantab
69;;93v;Fuga;;ff. 95r-96r empty;OT;;;;germantab
70;;96v;An Bandenn hart das ich nu wart in Venus berge verschlossen;;ff. 97r-98r empty, cf. D-DlJ307m / 8v;OT;;;;germantab
71;;98v;Se ui sto innamorato;;f. 99r empty;OT;;;;germantab
72;;99v;a 4. Ne glocchi de Angioletta Saltina la gara;Oratio Vecchi;Vocal model: O. Vecchi: RRMR 93, no 27;OT;;;;germantab
73;;99v;Non ti fuggir da me Chiotiso;Oratio Vecchi;Vocal model: O. Vecchi: RRMR 93, no 29;OT;;;;germantab
74;;100r;Nergilia anima mia L'improuiso;Oratio Vecchi;Vocal model: O. Vecchi: RRMR 93, no 30;OT;;;;germantab
75;;100v;Vaghi;Oratio Vecchi;Vocal model: O. Vecchi: RRMR 93, no 23???;OT;;;;germantab
76;;100v;Mentre il buo Tirsi dice Ohime lasso infelice;Oratio Vecchi;Vocal model: O. Vecchi: RRMR 93, no 31;OT;;;;germantab
77;;101r;Vostri uiuaci lumi(?);Oratio Vecchi;Vocal model: O. Vecchi: RRMR 93, no 32;OT;;;;germantab
78;;101v;Fuga;;f. 102r empty;OT;;;;germantab
79;;102v;Galliarda;;;OT;;;;germantab
80;;102v;Galliarda;;cf. Adriaenssen1592 / 61v;OT;;;;germantab
81;;103r;Galliarda;;;OT;;;;germantab
82;;103v;Fuga a 4;;;OT;;;;germantab
83;;103v;[sans titre];;;OT;;3|;;germantab
84;;104v;Galliarda;;;OT;;3;;germantab
85;;104v;Passomezo ex F faut in cantu duro;;;OT;;C|;;germantab
86;;105r;Passomezo ex C solfaut in Cantu duro;;;OT;;C|;;germantab
87;;105v;Galiarda Duc de Solms a 4;;;OT;;3;;germantab
88;;106r;Praeambulum auﬂ dem D;;;OT;;;;germantab
89;;106v;Passometzo;;crossed out;OT;;C|;;germantab
90;;106v;Ein gut Tantz Leonis Hasleri;Hassler;;OT;;;;germantab
91;;107r;Ein Tantz Hieronymi Wully;;;OT;;;;germantab
92;;107v;Ein ander Tantz Hier: Wull:;;;OT;;C|;;germantab
93;;107v;Ein ander ejusdem;;;OT;;;;germantab
